CompteurSec,Datation GPS,Pump-Cold W,Dewar-Cover,Tmp Air Ext ,Temp Air Int ,Miroir Siderost,Med Bench, Detect Mount, Upp Tk ,Low Tk, Frame EL, Frame CE, Rot Angle, Longi, Latitude, Altitude, DV Az, DV EL, DV Psi, DV Asc, DV Dec, DV Theta, Estim DV (0=NAC 1=DTU 2=GUI), ConsAz, ConsEl, ConsPsi, ConsAsc, ConsDec, ConsTheta
31895,25/09/23 17:27:32,5.4,16.3,-35.6,20.3,23.9,36,36.6,22.7,21.2,19.8,2.5,-0.0149969,-104.106,34.4603,10330.4,341.788,41.2243,7.36434,102.671,74.1489,-101.999,0,38.34,43,0,224.401,59.1898,93.0471
31900,25/09/23 17:27:37,5.4,16.2,-35.5,20.4,23.9,36,36.5,22.8,21.1,19.8,2.5,-0.0149969,-104.105,34.4601,10355.8,317.296,41.2615,6.79455,96.4715,55.959,-80.5699,0,38.34,43,0,224.422,59.1898,93.0474
31905,25/09/23 17:27:42,5.4,16.2,-35.5,20.4,23.9,36,36.5,22.8,21.1,19.8,2.5,-0.0149969,-104.104,34.46,10381,295.377,40.712,6.62412,99.4314,39.5625,-68.462,0,38.34,43,0,224.442,59.1897,93.0475
31910,25/09/23 17:27:47,5.4,16.2,-35.3,20.4,23.9,36,36.5,22.7,21.1,19.8,2.5,-0.0149969,-104.104,34.4599,10405.8,277.674,40.9153,7.09157,104.934,26.9873,-59.3984,0,38.34,43,0,224.463,59.1897,93.0477
31915,25/09/23 17:27:52,5.4,16.2,-35.3,20.4,23.9,35.9,36.5,22.7,21.1,19.8,2.5,-0.0149969,-104.103,34.4598,10430,262.273,41.8438,6.9322,111.56,17.1504,-51.834,0,38.34,43,0,224.487,59.1896,93.0479
31920,25/09/23 17:27:57,5.4,16.2,-34.5,20.4,23.9,35.9,36.5,22.7,21.1,19.8,2.5,-0.0149969,-104.102,34.4597,10453.6,254.827,42.1685,6.24762,115.002,12.7032,-48.4139,0,38.34,43,0,224.508,59.1896,93.0481
31925,25/09/23 17:28:02,5.4,16.2,-34.5,20.4,23.9,35.9,36.5,22.7,21.1,19.8,2.5,-0.0149969,-104.101,34.4597,10477,254.616,41.9277,6.10697,114.915,12.4359,-48.3898,0,38.34,43,0,224.529,59.1896,93.0482
31930,25/09/23 17:28:07,5.5,16.2,-34,20.4,23.9,35.9,36.4,22.6,21.1,19.8,2.5,-0.0149969,-104.101,34.4596,10500.5,268.274,41.3061,6.98833,108.782,20.7833,-54.837,0,38.34,43,0,224.554,59.1895,93.0483
31935,25/09/23 17:28:12,5.5,16.2,-34,20.4,23.9,35.8,36.4,22.6,21.1,19.8,2.5,-0.0149969,-104.1,34.4596,10524,289.823,40.5605,6.88114,100.875,35.4752,-65.3849,0,38.34,43,0,224.575,59.1895,93.0484
31940,25/09/23 17:28:17,5.6,16.2,-34.9,20.4,23.9,35.8,36.4,22.6,21,19.8,2.5,-0.0149969,-104.099,34.4595,10547.2,311.801,40.7198,6.26708,96.2937,51.7816,-77.2068,0,38.34,43,0,224.595,59.1895,93.0484
31945,25/09/23 17:28:22,5.6,16.2,-34.9,20.4,23.9,35.8,36.4,22.6,21,19.8,2.5,-0.0149969,-104.098,34.4595,10570.7,331.25,41.8031,6.42734,98.9071,66.3524,-92.1853,0,38.34,43,0,224.616,59.1895,93.0484
31950,25/09/23 17:28:27,5.7,16.1,-35.6,20.4,23.9,35.8,36.3,22.6,21,19.8,2.5,-0.0149969,-104.097,34.4595,10594.8,353.392,42.0704,7.23627,130.02,80.7959,-136.382,0,38.34,43,0,224.641,59.1895,93.0485
31955,25/09/23 17:28:32,5.7,16.1,-35.6,20.4,23.9,35.8,36.3,22.6,21,19.8,2.5,-0.0149969,-104.096,34.4594,10619.3,9.78644,41.3868,7.228,207.485,79.6402,136.027,0,38.34,43,0,224.662,59.1895,93.0486
31960,25/09/23 17:28:38,5.6,16,-35.3,20.3,23.9,35.8,36.3,22.6,21,19.8,2.5,-0.0149969,-104.095,34.4593,10649.2,22.4092,40.684,6.2093,226.367,71.2426,108.388,0,38.34,43,0,224.683,59.1894,93.0487
31965,25/09/23 17:28:43,5.6,16,-35.3,20.3,23.9,35.8,36.3,22.6,21,19.8,2.5,-0.0149969,-104.095,34.4593,10674,33.1391,41.0716,5.86106,228.244,63.1563,99.2939,0,38.34,43,0,224.708,59.1894,93.0489
31970,25/09/23 17:28:48,5.6,15.9,-35.5,20.1,23.8,35.8,36.3,22.5,20.9,19.8,2.5,-0.0149969,-104.094,34.4592,10698.3,37.6899,41.43,6.44317,227.784,59.7242,97.2972,0,38.34,43,0,224.728,59.1893,93.049
31975,25/09/23 17:28:53,5.6,15.9,-35.5,20.1,23.8,35.7,36.3,22.5,20.9,19.8,2.5,-0.0149969,-104.093,34.4591,10722.1,36.5932,41.6408,7.19876,227.341,60.5396,99.1825,0,38.34,43,0,224.749,59.1893,93.0492
31980,25/09/23 17:28:58,5.5,15.8,-36.7,20.1,23.8,35.7,36.3,22.4,20.9,19.8,2.5,-0.0149969,-104.092,34.459,10745.7,29.7239,41.2905,6.93253,227.28,65.6975,103.541,0,38.34,43,0,224.77,59.1892,93.0494
31985,25/09/23 17:29:03,5.5,15.8,-36.7,20.1,23.8,35.7,36.3,22.4,20.9,19.8,2.5,-0.0149969,-104.091,34.4588,10769.6,18.0552,40.7167,6.6911,223.47,74.4225,114.587,0,38.34,43,0,224.795,59.1892,93.0496
31990,25/09/23 17:29:08,5.4,15.5,-37.1,20,23.8,35.7,36.3,22.4,20.9,19.8,2.5,-0.0149969,-104.09,34.4587,10793.9,6.73323,40.6958,6.31692,201.012,81.7971,143.663,0,38.34,43,0,224.816,59.1891,93.0498
31995,25/09/23 17:29:13,5.4,15.5,-37.1,20,23.8,35.6,36.3,22.4,20.9,19.8,2.5,-0.0149969,-104.089,34.4586,10818.2,354.555,41.1774,6.32849,131.506,82.0264,-139.337,0,38.34,43,0,224.836,59.1891,93.05
32000,25/09/23 17:29:18,5.4,15,-37.8,20,23.8,35.6,36.2,22.4,20.9,19.8,2.5,-0.0149969,-104.088,34.4585,10842.5,339.298,41.6441,6.27099,102.498,72.2436,-100.836,0,38.34,43,0,224.861,59.189,93.0502
32005,25/09/23 17:29:23,5.4,15,-37.8,20,23.8,35.6,36.2,22.4,20.9,19.8,2.5,-0.0149969,-104.087,34.4584,10866.6,327.553,41.664,6.27368,98.0687,63.6297,-88.8755,0,38.34,43,0,224.882,59.189,93.0504
32010,25/09/23 17:29:28,5.5,14.5,-37.7,19.8,23.8,35.6,36.2,22.4,20.8,19.8,2.5,-0.0149969,-104.086,34.4582,10890.1,317.997,41.433,6.40338,97.2286,56.4906,-81.6518,0,38.34,43,0,224.903,59.1889,93.0507
32015,25/09/23 17:29:33,5.5,14.5,-37.7,19.8,23.8,35.6,36.2,22.4,20.8,19.8,2.5,-0.0149969,-104.085,34.4581,10913.5,311.959,41.064,6.87323,97.1588,51.937,-77.1252,0,38.34,43,0,224.924,59.1888,93.0509
32020,25/09/23 17:29:38,5.5,13.9,-37.6,19.7,23.8,35.6,36.1,22.3,20.8,19.8,2.5,-0.0149969,-104.085,34.458,10937.2,309.716,40.9699,6.79319,97.3486,50.2449,-75.861,0,38.34,43,0,224.949,59.1888,93.0512
32025,25/09/23 17:29:43,5.5,13.9,-37.6,19.7,23.8,35.6,36.1,22.3,20.8,19.8,2.5,-0.0149969,-104.084,34.4578,10961.2,312.454,41.1943,6.37084,97.355,52.3213,-78.0722,0,38.34,43,0,224.969,59.1887,93.0514
32030,25/09/23 17:29:49,5.6,13.4,-37.9,19.7,23.8,35.6,36.1,22.3,20.8,19.8,2.5,-0.0149969,-104.082,34.4577,10990.7,319.433,41.3698,5.76552,97.1481,57.5652,-83.0981,0,38.34,43,0,224.99,59.1886,93.0516
32035,25/09/23 17:29:54,5.6,13.4,-37.9,19.7,23.8,35.6,36.1,22.3,20.8,19.8,2.5,-0.0149969,-104.081,34.4576,11016.2,332.873,41.3882,5.92851,98.7444,67.6146,-93.2426,0,38.34,43,0,225.015,59.1886,93.0518
32040,25/09/23 17:29:59,5.5,12.8,-38.2,19.7,23.8,35.6,36.1,22.2,20.7,19.8,2.5,-0.0149969,-104.08,34.4574,11042.2,346.408,41.2013,6.27829,108.883,77.3445,-111.534,0,38.34,43,0,225.036,59.1885,93.0521
32045,25/09/23 17:30:04,5.5,12.8,-38.2,19.7,23.8,35.6,36.1,22.2,20.7,19.8,2.5,-0.0149969,-104.08,34.4572,11068.7,0.426642,40.9912,6.39661,165.544,83.4574,-176.692,0,38.34,43,0,225.056,59.1884,93.0523
32050,25/09/23 17:30:09,5.6,12.4,-38.5,19.6,23.7,35.6,36,22.2,20.7,19.8,2.5,-0.0149969,-104.079,34.4571,11095.1,13.8061,41.066,6.34011,217.433,77.2635,123.151,0,38.34,43,0,225.077,59.1884,93.0526
32055,25/09/23 17:30:14,5.6,12.4,-38.5,19.6,23.7,35.6,36,22.2,20.7,19.8,2.5,-0.0149969,-104.078,34.4569,11121.5,27.6919,41.3863,6.35681,226.867,67.1961,104.994,0,38.34,43,0,225.102,59.1883,93.0529
32060,25/09/23 17:30:19,5.6,11.9,-38.4,19.4,23.7,35.6,36,22.2,20.7,19.8,2.5,-0.0149969,-104.077,34.4568,11148,35.736,41.475,6.11407,228.005,61.1858,98.4167,0,38.34,43,0,225.123,59.1882,93.0532
32065,25/09/23 17:30:24,5.6,11.9,-38.4,19.4,23.7,35.5,36,22.2,20.7,19.8,2.5,-0.0149969,-104.076,34.4566,11174.5,39.5403,41.6989,6.07656,227.698,58.3365,96.1371,0,38.34,43,0,225.144,59.1881,93.0535
32070,25/09/23 17:30:29,5.5,11.5,-39.1,19.4,23.7,35.5,36,22.2,20.7,19.8,2.5,-0.0149969,-104.075,34.4564,11200.7,37.6818,41.2341,6.37624,228.612,59.7315,96.9052,0,38.34,43,0,225.168,59.188,93.0538
32075,25/09/23 17:30:34,5.5,11.5,-39.1,19.4,23.7,35.5,36,22.1,20.7,19.8,2.5,-0.0149969,-104.074,34.4562,11226.5,30.3442,41.0121,6.38613,228.484,65.2612,101.878,0,38.34,43,0,225.189,59.188,93.0542
32080,25/09/23 17:30:39,5.5,11.3,-39.6,19.3,23.7,35.5,36,22.1,20.7,19.8,2.5,-0.0149969,-104.073,34.456,11251.7,18.318,40.7367,6.17649,224.034,74.2253,113.761,0,38.34,43,0,225.21,59.1879,93.0545
32085,25/09/23 17:30:44,5.5,11.3,-39.6,19.3,23.7,35.5,36,22.1,20.6,19.8,2.5,-0.0149969,-104.072,34.4558,11276.5,0.170378,41.0459,5.9377,164.016,83.4085,-175.286,0,38.34,43,0,225.234,59.1878,93.0549
32090,25/09/23 17:30:49,5.4,11.4,-39.8,19.2,23.7,35.5,36,22.1,20.6,19.8,2.5,-0.0149969,-104.071,34.4556,11301.2,343.537,41.1535,5.97827,105.065,75.4029,-106.017,0,38.34,43,0,225.255,59.1877,93.0552
32095,25/09/23 17:30:55,5.4,11.4,-39.8,19.2,23.7,35.5,35.9,22.1,20.6,19.8,2.5,-0.0149969,-104.07,34.4554,11331.7,327.505,41.0501,6.67122,97.0876,63.6409,-87.2116,0,38.34,43,0,225.276,59.1876,93.0555
32100,25/09/23 17:31:00,5.4,11.3,-40.6,19.2,23.7,35.5,35.9,22.1,20.6,19.8,2.5,-0.0149969,-104.069,34.4552,11357.8,313.251,41.0085,7.53193,97.2907,52.9004,-77.1223,0,38.34,43,0,225.296,59.1875,93.0558
32105,25/09/23 17:31:05,5.4,11.3,-40.6,19.2,23.7,35.5,35.9,22,20.6,19.8,2.5,-0.0149969,-104.068,34.4551,11384.1,299.78,41.2362,7.45982,99.961,42.914,-70.2818,0,38.34,43,0,225.321,59.1874,93.0561
32110,25/09/23 17:31:10,5.4,11.3,-40.6,19.2,23.7,35.5,35.9,22,20.6,19.8,2.5,-0.0149969,-104.067,34.4549,11409.9,292.387,41.1909,6.54402,101.702,37.5113,-67.4351,0,38.34,43,0,225.342,59.1874,93.0564
32115,25/09/23 17:31:15,5.5,11.1,-40.7,19.2,23.8,35.5,35.9,22,20.5,19.8,2.5,-0.0149969,-104.066,34.4548,11434.9,288.326,41.1639,5.55269,102.799,34.5814,-66.3857,0,38.34,43,0,225.363,59.1873,93.0566
32120,25/09/23 17:31:20,5.5,11.1,-40.7,19.2,23.8,35.4,35.9,22,20.5,19.8,2.5,-0.0149969,-104.065,34.4547,11459.4,288.343,41.363,5.57733,103.046,34.6544,-66.5,0,38.34,43,0,225.384,59.1873,93.0567
32125,25/09/23 17:31:25,5.5,10.8,-41.7,19.2,23.7,35.4,35.9,22,20.5,19.8,2.5,-0.0149969,-104.064,34.4545,11483.8,292.682,41.2206,6.80211,101.729,37.7328,-67.347,0,38.34,43,0,225.409,59.1872,93.0571
32130,25/09/23 17:31:30,5.5,10.8,-41.7,19.2,23.7,35.4,35.9,22,20.5,19.8,2.5,-0.0149969,-104.063,34.4544,11508.2,297.348,41.07,6.67401,100.405,41.0924,-69.6919,0,38.34,43,0,225.43,59.1871,93.0573
32135,25/09/23 17:31:35,5.5,10.5,-42.5,19.1,23.7,35.4,35.9,21.9,20.5,19.8,2.5,-0.0149969,-104.062,34.4542,11532.9,302.956,40.7048,6.06624,98.6918,45.1544,-72.786,0,38.34,43,0,225.45,59.187,93.0576
32140,25/09/23 17:31:40,5.5,10.5,-42.5,19.1,23.7,35.4,35.9,21.9,20.5,19.8,2.5,-0.0149969,-104.061,34.4541,11558.1,309.173,40.8795,5.59746,97.8295,49.8248,-76.6639,0,38.34,43,0,225.475,59.187,93.0579
32145,25/09/23 17:31:45,5.6,10.2,-42.6,19.1,23.7,35.4,35.8,21.9,20.5,19.8,2.5,-0.0149969,-104.06,34.4539,11583.4,313.137,41.1364,6.46974,97.7178,52.8261,-78.2901,0,38.34,43,0,225.496,59.1869,93.0581
32150,25/09/23 17:31:50,5.6,10.2,-42.6,19.1,23.7,35.4,35.8,21.9,20.5,19.8,2.5,-0.0149969,-104.059,34.4538,11609,314.837,41.4082,7.5666,98.0234,54.1213,-78.5435,0,38.34,43,0,225.517,59.1868,93.0584
32155,25/09/23 17:31:55,5.6,10,-42.5,19,23.7,35.4,35.8,21.8,20.5,19.8,2.5,-0.0149969,-104.058,34.4536,11634.7,312.537,41.6926,7.30081,98.7426,52.4264,-77.8397,0,38.34,43,0,225.542,59.1867,93.0587
32160,25/09/23 17:32:00,5.6,10,-42.5,19,23.7,35.3,35.8,21.8,20.5,19.8,2.5,-0.0149969,-104.057,34.4535,11660,307.518,41.3394,6.44414,98.8791,48.6533,-75.4579,0,38.34,43,0,225.563,59.1867,93.0589
32165,25/09/23 17:32:06,5.5,9.7,-42.7,18.9,23.7,35.3,35.8,21.8,20.4,19.8,2.5,-0.0149969,-104.056,34.4533,11689,299.959,40.6526,5.82107,99.4089,42.9194,-71.4831,0,38.34,43,0,225.583,59.1866,93.0591
32170,25/09/23 17:32:11,5.5,9.7,-42.7,18.9,23.7,35.3,35.8,21.8,20.4,19.8,2.5,-0.0149969,-104.055,34.4532,11711.5,290.386,40.3662,5.8905,101.53,35.8214,-66.5218,0,38.34,43,0,225.604,59.1866,93.0593
32175,25/09/23 17:32:16,5.5,9.5,-42.8,18.9,23.7,35.3,35.7,21.8,20.4,19.8,2.5,-0.0149969,-104.054,34.4531,11732.6,276.779,41.2143,6.10638,106.723,26.4854,-60.0764,0,38.34,43,0,225.629,59.1865,93.0596
32180,25/09/23 17:32:21,5.5,9.5,-42.8,18.9,23.7,35.3,35.7,21.8,20.4,19.8,2.5,-0.0149969,-104.053,34.4529,11753.3,264.772,41.794,5.87362,111.694,18.7246,-54.2443,0,38.34,43,0,225.65,59.1864,93.0598
32185,25/09/23 17:32:26,5.5,9.2,-41.5,18.8,23.7,35.3,35.7,21.7,20.4,19.8,2.5,-0.0149969,-104.052,34.4528,11774.4,253.678,41.6571,5.68118,116.262,11.7055,-48.236,0,38.34,43,0,225.671,59.1864,93.0601
32190,25/09/23 17:32:31,5.5,9.2,-41.5,18.8,23.7,35.3,35.7,21.7,20.4,19.8,2.5,-0.0149969,-104.051,34.4527,11796,243.026,40.9565,6.05923,120.855,5.06946,-41.4832,0,38.34,43,0,225.696,59.1863,93.0603
32195,25/09/23 17:32:36,5.4,8.9,-40.9,19,23.7,35.3,35.7,21.7,20.3,19.8,2.5,-0.0149969,-104.05,34.4525,11818.3,236.46,40.9877,6.82235,124.379,1.55517,-36.6142,0,38.34,43,0,225.717,59.1862,93.0606
32200,25/09/23 17:32:41,5.4,8.9,-40.9,19,23.7,35.3,35.7,21.7,20.3,19.8,2.5,-0.0149969,-104.049,34.4524,11841.3,232.012,41.4337,6.7789,127.185,-0.352197,-33.7556,0,38.34,43,0,225.738,59.1862,93.0608
32205,25/09/23 17:32:46,5.5,8.7,-39.6,19,23.7,35.3,35.7,21.7,20.3,19.8,2.5,-0.0149969,-104.048,34.4522,11864.6,231.178,41.9174,6.51065,127.994,-0.385707,-33.4644,0,38.34,43,0,225.759,59.1861,93.061
32210,25/09/23 17:32:51,5.5,8.7,-39.6,19,23.7,35.3,35.7,21.7,20.3,19.8,2.5,-0.0149969,-104.047,34.4521,11887.7,234.955,41.7594,5.93645,125.799,1.34993,-36.5398,0,38.34,43,0,225.784,59.1861,93.0612
32215,25/09/23 17:32:56,5.5,8.6,-39.4,19.1,23.8,35.3,35.7,21.6,20.3,19.8,2.5,-0.0149969,-104.046,34.4521,11909.6,241.079,41.1991,5.90409,122.148,4.16167,-40.4541,0,38.34,43,0,225.805,59.186,93.0614
32220,25/09/23 17:33:02,5.5,8.6,-39.4,19.1,23.8,35.3,35.7,21.6,20.3,19.8,2.5,-0.0149969,-104.044,34.452,11934.3,248.314,40.6407,5.84605,118.109,7.88817,-44.8282,0,38.34,43,0,225.826,59.186,93.0615
32225,25/09/23 17:33:07,5.6,8.4,-39.1,19.2,23.7,35.3,35.6,21.6,20.3,19.8,2.5,-0.0149969,-104.043,34.4519,11954.1,257.848,40.9788,6.80776,114.033,13.883,-49.3304,0,38.34,43,0,225.851,59.1859,93.0617
32230,25/09/23 17:33:12,5.6,8.4,-39.1,19.2,23.7,35.3,35.6,21.6,20.3,19.8,2.5,-0.0149969,-104.042,34.4518,11973.5,264.844,41.5877,6.98912,111.701,18.6674,-53.1078,0,38.34,43,0,225.872,59.1859,93.0619
32235,25/09/23 17:33:17,5.6,8.2,-38.7,19.3,23.7,35.3,35.7,21.6,20.3,19.8,2.5,-0.0149969,-104.041,34.4517,11992.6,270.676,42.1432,7.08454,110.048,22.7555,-56.314,0,38.34,43,0,225.893,59.1859,93.0619
32240,25/09/23 17:33:22,5.6,8.2,-38.7,19.3,23.7,35.2,35.7,21.6,20.3,19.8,2.5,-0.0149969,-104.04,34.4517,12011.2,274.112,41.6975,6.49355,108.419,24.8638,-58.5331,0,38.34,43,0,225.918,59.1858,93.062
32245,25/09/23 17:33:27,5.6,8.1,-40,19.3,23.7,35.2,35.6,21.6,20.2,19.8,2.5,-0.0149969,-104.039,34.4516,12029.3,274.507,40.9904,6.27666,107.596,24.8335,-58.6562,0,38.34,43,0,225.939,59.1858,93.0621
32250,25/09/23 17:33:32,5.6,8.1,-40,19.3,23.7,35.3,35.6,21.6,20.2,19.8,2.5,-0.0149969,-104.038,34.4516,12046.9,273.899,40.3879,6.52662,107.236,24.1584,-57.8514,0,38.34,43,0,225.961,59.1858,93.0622
32255,25/09/23 17:33:37,5.6,8,-40.3,19.3,23.7,35.3,35.6,21.5,20.2,19.8,2.5,-0.0149969,-104.036,34.4516,12064.5,271.399,40.6454,6.82694,108.423,22.5673,-56.3894,0,38.34,43,0,225.982,59.1858,93.0622
32260,25/09/23 17:33:42,5.6,8,-40.3,19.3,23.7,35.3,35.6,21.5,20.2,19.8,2.5,-0.0149969,-104.035,34.4515,12082.1,266.113,41.2961,6.98689,111.072,19.35,-53.7007,0,38.34,43,0,226.007,59.1858,93.0622
32265,25/09/23 17:33:47,5.5,7.9,-40.7,19.3,23.7,35.3,35.6,21.5,20.2,19.8,2.5,-0.0149969,-104.034,34.4515,12100.2,260.018,41.7766,6.63932,113.98,15.6819,-50.8744,0,38.34,43,0,226.028,59.1858,93.0622
32270,25/09/23 17:33:52,5.5,7.9,-40.7,19.3,23.7,35.2,35.6,21.5,20.2,19.8,2.5,-0.0149969,-104.033,34.4516,12118.8,254.256,41.8062,6.38732,116.507,12.1413,-47.8875,0,38.34,43,0,226.049,59.1858,93.0622
32275,25/09/23 17:33:57,5.6,7.8,-41.4,19.3,23.7,35.2,35.5,21.4,20.1,19.8,2.5,-0.0149969,-104.032,34.4516,12137.7,251.658,41.2741,6.63582,117.276,10.2623,-46.0607,0,38.34,43,0,226.075,59.1858,93.0622
32280,25/09/23 17:34:03,5.6,7.8,-41.4,19.3,23.7,35.2,35.5,21.4,20.1,19.8,2.5,-0.0149969,-104.03,34.4516,12160.6,254.908,40.9536,6.87076,115.554,12.0429,-47.6257,0,38.34,43,0,226.096,59.1858,93.0621
32285,25/09/23 17:34:08,5.6,7.8,-41.4,19.4,23.8,35.2,35.5,21.4,20.1,19.8,2.5,-0.0149969,-104.029,34.4517,12179.8,263.937,41.0544,7.11195,111.822,17.8104,-52.3473,0,38.34,43,0,226.117,59.1859,93.062
32290,25/09/23 17:34:13,5.6,7.8,-41.4,19.4,23.8,35.2,35.5,21.4,20.1,19.8,2.5,-0.0149969,-104.028,34.4518,12198.7,280.463,41.294,7.25435,106.106,29.0675,-60.8312,0,38.34,43,0,226.143,59.1859,93.0618
32295,25/09/23 17:34:19,5.7,7.7,-41.4,19.3,23.8,35.2,35.5,21.4,20.1,19.8,2.5,-0.0149969,-104.027,34.4519,12217,298.585,41.4031,6.90861,101.295,42.0723,-70.3748,0,38.34,43,0,226.164,59.1859,93.0617
32300,25/09/23 17:34:24,5.7,7.7,-41.4,19.3,23.8,35.2,35.5,21.4,20.1,19.8,2.5,-0.0149969,-104.026,34.452,12234.9,322.642,41.4509,6.43264,98.5167,59.9698,-84.6977,0,38.34,43,0,226.186,59.186,93.0614
32305,25/09/23 17:34:29,5.7,7.7,-42.5,19.3,23.8,35.2,35.5,21.3,20.1,19.8,2.5,-0.0149969,-104.025,34.4521,12252.6,353.319,41.3585,6.32625,128.53,81.3178,-134.214,0,38.34,43,0,226.207,59.186,93.0613
32310,25/09/23 17:34:34,5.7,7.7,-42.5,19.3,23.8,35.2,35.5,21.3,20.1,19.8,2.5,-0.0149969,-104.023,34.4522,12269.9,31.9434,40.9815,6.26215,229.834,64.0594,100.434,0,38.34,43,0,226.232,59.1861,93.0611
32315,25/09/23 17:34:39,5.7,7.6,-43.5,19.1,23.8,35.2,35.5,21.3,20.1,19.8,2.5,-0.0149969,-104.022,34.4523,12287.4,58.866,40.606,5.90782,228.087,43.7797,83.7544,0,38.34,43,0,226.254,59.1861,93.0609
32320,25/09/23 17:34:44,5.7,7.6,-43.5,19.1,23.8,35.1,35.5,21.3,20.1,19.8,2.5,-0.0149969,-104.021,34.4524,12304.6,78.2962,40.6218,5.83041,222.763,29.6884,74.1814,0,38.34,43,0,226.275,59.1862,93.0607
32325,25/09/23 17:34:49,5.6,7.6,-44.1,19.1,23.8,35.1,35.5,21.3,20.1,19.8,2.5,-0.0149969,-104.02,34.4525,12321.9,88.8597,40.7636,6.21984,218.986,22.4459,69.3468,0,38.34,43,0,226.301,59.1863,93.0605
32330,25/09/23 17:34:54,5.6,7.6,-44.1,19.1,23.8,35.2,35.4,21.3,20.1,19.8,2.5,-0.0149969,-104.018,34.4526,12339.2,86.462,40.9281,6.56102,219.719,24.1457,70.9745,0,38.34,43,0,226.322,59.1863,93.0603
32335,25/09/23 17:34:59,5.5,7.6,-44.6,19.1,23.8,35.2,35.4,21.3,20.1,19.8,2.5,-0.0149969,-104.017,34.4528,12356.7,76.4742,40.9713,6.39391,223.029,31.1013,75.8351,0,38.34,43,0,226.344,59.1864,93.0601
32340,25/09/23 17:35:04,5.5,7.6,-44.6,19.1,23.8,35.1,35.4,21.3,20,19.8,2.5,-0.0149969,-104.016,34.4529,12374.4,63.3182,40.8064,6.18569,226.898,40.5395,82.0001,0,38.34,43,0,226.365,59.1864,93.0599
32345,25/09/23 17:35:09,5.5,7.5,-45.1,19,23.8,35.1,35.4,21.3,20,19.8,2.5,-0.0149969,-104.015,34.453,12392.4,48.9555,40.7134,6.47842,229.91,51.2085,89.5448,0,38.34,43,0,226.391,59.1865,93.0597
32350,25/09/23 17:35:15,5.5,7.5,-45.1,19,23.8,35.1,35.4,21.3,20,19.8,2.5,-0.0149969,-104.013,34.4531,12414.4,41.7957,40.9767,6.8341,230.243,56.6266,94.3347,0,38.34,43,0,226.412,59.1865,93.0595
32355,25/09/23 17:35:20,5.5,7.5,-45.1,19,23.8,35.1,35.4,21.3,20,19.8,2.5,-0.0149969,-104.012,34.4532,12432.8,40.6593,41.2884,6.95899,229.744,57.4925,95.6438,0,38.34,43,0,226.434,59.1866,93.0594
32360,25/09/23 17:35:25,5.5,7.5,-45.1,19,23.8,35.1,35.4,21.2,20.1,19.8,2.5,-0.0149969,-104.011,34.4533,12451.3,46.2791,41.374,6.77041,229.236,53.2833,92.181,0,38.34,43,0,226.459,59.1866,93.0592
32365,25/09/23 17:35:30,5.5,7.5,-45.1,19,23.8,35.1,35.4,21.2,20.1,19.8,2.5,-0.0149969,-104.009,34.4534,12469.6,55.5563,41.0909,6.66361,228.321,46.3302,86.6688,0,38.34,43,0,226.481,59.1866,93.0591
32370,25/09/23 17:35:35,5.6,7.6,-45,18.9,23.7,35.1,35.4,21.2,20,19.8,2.5,-0.0149969,-104.008,34.4534,12487.9,67.8923,40.7961,6.44987,225.873,37.1978,80.0032,0,38.34,43,0,226.502,59.1867,93.059
32375,25/09/23 17:35:40,5.6,7.6,-45,18.9,23.7,35.1,35.4,21.2,20,19.8,2.5,-0.0149969,-104.007,34.4535,12505.8,82.564,40.8962,6.58322,221.311,26.811,72.9509,0,38.34,43,0,226.524,59.1867,93.0589
32380,25/09/23 17:35:45,5.7,7.6,-44.6,18.7,23.7,35.1,35.4,21.2,20,19.8,2.5,-0.0149969,-104.005,34.4535,12523.5,100.954,41.1428,7.13828,214.074,14.7275,63.9695,0,38.34,43,0,226.549,59.1867,93.0588
32385,25/09/23 17:35:50,5.7,7.6,-44.6,18.7,23.7,35.1,35.4,21.2,20,19.8,2.5,-0.0149969,-104.004,34.4535,12541,113.988,41.2972,7.33518,207.988,6.97915,56.7104,0,38.34,43,0,226.571,59.1867,93.0588
32390,25/09/23 17:35:55,5.7,7.6,-44.4,18.7,23.6,35.1,35.4,21.2,20,19.8,2.5,-0.0149969,-104.003,34.4535,12558.2,123.641,41.1868,6.97102,203.071,1.64858,50.3463,0,38.34,43,0,226.592,59.1867,93.0588
32395,25/09/23 17:36:00,5.7,7.6,-44.4,18.7,23.6,35.1,35.4,21.2,20,19.8,2.5,-0.0149969,-104.002,34.4535,12575.6,131.671,41.0561,6.07224,198.599,-2.39734,44.1318,0,38.34,43,0,226.617,59.1867,93.0589
32400,25/09/23 17:36:05,5.6,7.6,-43.2,18.5,23.6,35.1,35.4,21.2,20,19.8,2.5,-0.0149969,-104,34.4535,12593.3,136.249,40.9673,5.91426,195.891,-4.52237,40.8041,0,38.34,43,0,226.638,59.1867,93.0589
32405,25/09/23 17:36:10,5.6,7.6,-43.2,18.5,23.6,35.1,35.4,21.2,20,19.8,2.5,-0.0149969,-103.999,34.4535,12611.6,139.607,40.993,6.50339,193.78,-5.90716,38.9972,0,38.34,43,0,226.66,59.1867,93.0589
