Datation_GPS,SECONDS_TU,Mins_after_launch,altitudes[Feets],VERSION,IMGTAG,EXPOSURE,FRAMESTA,FRAMEEND,IMGCOUNT,ROTENC,LINAENC,LINBENC,LINCENC,RA_DTU,DEC_DTU,ROLL_DTU,DV_Az,DV_EL,MROT,CCDTEMP,CAMTEMP,PWSTEMP,TRTD,PRESSURE,VALID0,USE0,TX0,TY0,CX0,CY0,FLUX0,SIGMAX0,SIGMAY0,VALID1,USE1,TX1,TY1,CX1,CY1,FLUX1,SIGMAX1,SIGMAY1,VALID2,USE2,TX2,TY2,CX2,CY2,FLUX2,SIGMAX2,SIGMAY2,VALID3,USE3,TX3,TY3,CX3,CY3,FLUX3,SIGMAX3,SIGMAY3,VALID4,USE4,TX4,TY4,CX4,CY4,FLUX4,SIGMAX4,SIGMAY4,VALID5,USE5,TX5,TY5,CX5,CY5,FLUX5,SIGMAX5,SIGMAY5,VALID6,USE6,TX6,TY6,CX6,CY6,FLUX6,SIGMAX6,SIGMAY6,VALID7,USE7,TX7,TY7,CX7,CY7,FLUX7,SIGMAX7,SIGMAY7,MaxCoolerPower[W],MinCoolerPower[W],CommandCoolerPower[W],CuClamp1[C],Getter[C],CuClamp2[C],bot-tank-lks[C],top-tank-lks[C],EMCCDBack[C],Reject[C],Coldhead[C],DOBC-PV[C],Water-Temp-bot[C],MUX-Temp[C],Water-Temp-top[C]TBC,Water-Temp-bot-pt100[C],waterpress1,waterpress2,Dewar_Cover,Tmp_Air_Ext,Temp_Air_Int,Miroir_Siderost,Med_Bench,Detect_Mount,CNES Sphere Plancher GA Verif,CNES Sphere Intermediaire Gauche TBC,Pump_Cold_W,CNES Structure top left,CNES Roues a Inertie,CNES Batt Bloc Gauche,CNES Batt Bloc Droite,CNES Sphere Plancher DR,CNES Plancher AR (face int),CNES Sphere Intermediaire Gauche,CNES Sphere Haute AV Gauche,Low_Tk,Upp_Tk,BRD-VM_30MS_1-TM-MISSION1-Batterie,Moon_El,Moon_Az,Sun_El,Sun_Az,F2_El,F2_Az,m31_El,m31_Az,DETNAME,EXPTIME,EMGAIN,PREAMP,VSS,IMNO,IMBURST,TEMP,N_CR,MEANHIGH,STDHIGH,SKEWHIGH,MEANLOW,STDLOW,SKEWLOW,Date_s_detector,Action/Note,C_bias,C_sigR0,C_flost,C_EGAIN,C_BIAS,C_SIGR0,C_FLOST,Latitude,Longi,Altitude,BRD_GPS_126_TM_OPER_GPSHSPEED,BRD_VM_30MS_1_TM_DEBUG1_AscDvEstDtu,BRD_VM_30MS_1_TM_DEBUG1_AscDvEstGuider,DV_Asc_D,BRD_VM_30MS_1_TM_DEBUG1_DecDvEstDtu,BRD_VM_30MS_1_TM_DEBUG1_DecDvEstGuider,DV_Dec,Rot_Angle,Transmission_at_zenith,Transmission_at_elevation,Pressure_model_from_altitude,C_EGAIN_median,C_BIAS_median,C_OVERSCANN_MEAN,C_OS_CORRECTED_90p,C_FLUX_COUNTS_PER_HOUR_90p,C_FLUX_COUNTS_PER_HOUR_50p,C_FLUX_COUNTS_PER_HOUR_10p,C_FLUX_COUNTS_PER_HOUR_1p,C_FLUX_COUNTS_PER_HOUR_99p
2018-09-23T01:11:28,1.537657888E9,537.4666666667779,115309.00067454562,0.0,8.0,20.0,2.4811957E7,2.4811957E7,1.0,-161.0,13.57999,11.87999,13.08,9.94621246914274,20.0033617018985,30.0200343327017,281.8327,65.90748,1.830921,5.0,22.0,24.0,24.78093,785.9771,1.0,1.0,261.1599,135.9321,182.2822,1049.1,1713736.0,2.533859,2.663849,256.0,256.0,505.3656,1019.274,515.0751,964.556,1.150889E7,10.59552,16.26566,1.0,1.0,282.3724,1050.494,380.6689,27.8901,3379735.0,8.28066,7.291412,0.0,0.0,376.7843,31.29885,386.4937,-23.41923,79851.0,0.0,0.0,0.0,0.0,83.39844,315.368,93.10785,260.6499,120422.6,24.91456,6.297327,0.0,0.0,69.52309,63.71733,79.23251,8.999256,515421.9,5.612299,2.660676,0.0,0.0,64.38722,282.0399,74.09663,227.3218,1778567.0,24.33844,7.593053,256.0,256.0,86.51859,513.0145,96.228,458.2964,7314438.0,19.47174,5.979929,164.29772575250837,60.0,120.0,,,,,,-118.7308912541806,20.868227424749165,-195.35,43.73601392976589,8.812307692307693,11.704581939799331,9.692341137123746,9.612307692307693,34.92274247491639,-6.7,9.3,-12.67,-3.4,11.5,10.4,-3.1,10.9,0.365,10.540000000000001,-0.010000000000000009,25.4,19.0,20.800001,14.927273454545455,21.700001,0.3,0.7,11.0,8.8,63.474625,13.184140468727557,115.13367684989767,-4.5228740621083725,273.12535129080896,71.74931079325684,277.8591107463209,18.36055459687343,51.914805467754796,,,,,,,,,,,,,,,,,nan,,,,,,,,35.2214735,-104.5822692,35432.5,8.715899,0.0,244.464111,245.334442,0.0,35.700012,36.490738,0.001004,0.6143908003575671,0.5864851032590777,5.28300942577016,,,,,,,,,
2018-09-23T01:12:32,1.537657952E9,538.5333333334814,115144.957026656,0.0,8.0,20.0,2.4813457E7,2.4813457E7,1.0,-161.0,13.57999,11.87999,13.08,9.94621246914274,20.0033617018985,30.0200343327017,282.2737,65.5506,2.289198,5.0,22.0,24.0,24.903,785.4929,1.0,1.0,261.1599,135.9321,182.2822,1049.1,1713736.0,2.533859,2.663849,256.0,256.0,505.3656,1019.274,515.0751,964.556,1.150889E7,10.59552,16.26566,1.0,1.0,282.3724,1050.494,380.6689,27.8901,3379735.0,8.28066,7.291412,0.0,0.0,376.7843,31.29885,386.4937,-23.41923,79851.0,0.0,0.0,0.0,0.0,83.39844,315.368,93.10785,260.6499,120422.6,24.91456,6.297327,0.0,0.0,69.52309,63.71733,79.23251,8.999256,515421.9,5.612299,2.660676,0.0,0.0,64.38722,282.0399,74.09663,227.3218,1778567.0,24.33844,7.593053,256.0,256.0,86.51859,513.0145,96.228,458.2964,7314438.0,19.47174,5.979929,164.29558528428095,60.0,120.0,,,,,,-118.67345714046823,20.932441471571906,-195.35,43.77693904013378,8.861538461538462,11.755953177257526,9.78866220735786,9.661538461538461,34.944147157190635,-6.7,9.400001,-17.863637363636364,-2.1454545454545455,11.5,10.441666666666666,-3.1,10.9,0.3,10.883333333333333,6.872727272727272,25.4,19.0,20.710001000000002,14.900001,21.700001,0.3,0.7,11.0,8.827273,63.382858,13.37950623761849,115.30085997491081,-4.742594525669241,273.2770708805056,71.53094849002728,277.9192785896973,18.53419367651834,52.02083842930599,,,,,,,,,,,,,,,,,nan,,,,,,,,35.2186017,-104.58715,35276.601563,7.3338,0.0,244.464066,245.141708,0.0,35.700008,36.653645,0.001004,0.6074730245855026,0.578366417623063,5.405815572645395,,,,,,,,,
2018-09-23T01:13:36,1.537658016E9,539.600000000185,114980.9133787664,0.0,8.0,20.0,2.4814957E7,2.4814957E7,1.0,-161.0,13.57999,11.87999,13.08,9.94621246914274,20.0033617018985,30.0200343327017,282.3378,65.34029,2.047978,5.0,22.0,25.0,25.73918,784.5023,1.0,1.0,261.1599,135.9321,182.2822,1049.1,1713736.0,2.533859,2.663849,256.0,256.0,505.3656,1019.274,515.0751,964.556,1.150889E7,10.59552,16.26566,1.0,1.0,282.3724,1050.494,380.6689,27.8901,3379735.0,8.28066,7.291412,0.0,0.0,376.7843,31.29885,386.4937,-23.41923,79851.0,0.0,0.0,0.0,0.0,83.39844,315.368,93.10785,260.6499,120422.6,24.91456,6.297327,0.0,0.0,69.52309,63.71733,79.23251,8.999256,515421.9,5.612299,2.660676,0.0,0.0,64.38722,282.0399,74.09663,227.3218,1778567.0,24.33844,7.593053,256.0,256.0,86.51859,513.0145,96.228,458.2964,7314438.0,19.47174,5.979929,164.29344481605352,60.0,120.0,,,,,,-118.61602302675585,20.99665551839465,-195.35,43.81786415050167,8.910769230769231,11.807324414715719,9.884983277591973,9.71076923076923,34.96555183946488,-6.7,9.400001,-19.240001,-2.58,11.5,10.5,-3.1,10.9,0.3,10.71,2.8400000000000003,25.4,19.0,20.800001,14.900001,21.700001,0.3,0.7,11.0,8.8100001,63.294487,13.574618756163453,115.46851666399608,-4.962281708908651,273.42888718437916,71.31261820474838,277.97991063302396,18.70808339543701,52.126521357810724,,,,,,,,,,,,,,,,,nan,,,,,,,,35.217232,-104.5922342,35141.796875,7.7571,0.0,244.464142,245.129242,0.0,35.700016,36.655773,0.001004,0.6014265750645957,0.5715096958475956,5.514304548692278,,,,,,,,,
2018-09-23T01:14:40,1.53765808E9,540.6666666668885,114816.86973087679,0.0,8.0,20.0,2.4816457E7,2.4816457E7,1.0,-161.0,13.57999,11.87999,13.08,9.94621246914274,20.0033617018985,30.0200343327017,282.1147,65.25917,1.678601,5.0,22.0,25.0,24.42082,783.71,1.0,1.0,261.1599,135.9321,182.2822,1049.1,1713736.0,2.533859,2.663849,256.0,256.0,505.3656,1019.274,515.0751,964.556,1.150889E7,10.59552,16.26566,1.0,1.0,282.3724,1050.494,380.6689,27.8901,3379735.0,8.28066,7.291412,0.0,0.0,376.7843,31.29885,386.4937,-23.41923,79851.0,0.0,0.0,0.0,0.0,83.39844,315.368,93.10785,260.6499,120422.6,24.91456,6.297327,0.0,0.0,69.52309,63.71733,79.23251,8.999256,515421.9,5.612299,2.660676,0.0,0.0,64.38722,282.0399,74.09663,227.3218,1778567.0,24.33844,7.593053,256.0,256.0,86.51859,513.0145,96.228,458.2964,7314438.0,19.47174,5.979929,164.29130434782607,60.0,120.0,,,,,,-118.55858891304348,21.06086956521739,-195.35,43.858789260869564,8.96,11.858695652173914,9.981304347826086,9.76,34.98695652173913,-6.7,9.400001,-17.6400004,-1.94,11.445,10.445,-3.1,10.9,0.245,10.565,7.08,25.4,19.0,20.772728272727274,14.900001,21.6,0.3,0.7,11.0,8.8,63.216167,13.769475576579776,115.6366513331461,-5.181934050784588,273.58080474250005,71.09432042519097,278.0409930169604,18.88222233466578,52.231854624020094,,,,,,,,,,,,,,,,,nan,,,,,,,,35.2167645,-104.597618,35174.800781,7.4511,0.0,244.464157,245.304642,0.0,35.700016,36.546585,0.001004,0.6029124230061544,0.5728557098616787,5.4875438388792235,,,,,,,,,
2018-09-23T01:15:44,1.537658144E9,541.7333333335921,114652.82608298719,0.0,8.0,20.0,2.4817957E7,2.4817957E7,1.0,-161.0,13.57999,11.87999,13.08,9.94621246914274,20.0033617018985,30.0200343327017,281.891,65.0443,1.479658,5.0,23.0,24.0,22.68132,784.1335,1.0,1.0,261.1599,135.9321,182.2822,1049.1,1713736.0,2.533859,2.663849,256.0,256.0,505.3656,1019.274,515.0751,964.556,1.150889E7,10.59552,16.26566,1.0,1.0,282.3724,1050.494,380.6689,27.8901,3379735.0,8.28066,7.291412,0.0,0.0,376.7843,31.29885,386.4937,-23.41923,79851.0,0.0,0.0,0.0,0.0,83.39844,315.368,93.10785,260.6499,120422.6,24.91456,6.297327,0.0,0.0,69.52309,63.71733,79.23251,8.999256,515421.9,5.612299,2.660676,0.0,0.0,64.38722,282.0399,74.09663,227.3218,1778567.0,24.33844,7.593053,256.0,256.0,86.51859,513.0145,96.228,458.2964,7314438.0,19.47174,5.979929,164.28836601307188,60.0,120.0,,,,,,-118.50446663398692,21.11633986928105,-195.35,43.878225957516335,9.016143790849673,11.88264705882353,10.06205882352941,9.812875816993463,35.032679738562095,-6.691830065359477,9.400001,-16.1600003,-3.5700000000000003,11.4,10.4,-3.1,10.9,0.2,10.761666666666667,9.24,25.4,19.0,20.800001,14.900001,21.6,0.2,0.7,11.0,8.8,63.142384,13.964074233342055,115.80526841628603,-5.40154998637494,273.732828104072,70.87605563733247,278.1025125463122,19.05660908113058,52.33683859069956,,,,,,,,,,,,,,,,,nan,,,,,,,,35.2159797,-104.6027195,35263.296875,7.3899,0.0,244.464081,245.312668,0.0,35.700008,36.42886,0.001004,0.6068789211414615,0.5764554864688269,5.416427379153672,,,,,,,,,
2018-09-23T01:16:48,1.537658208E9,542.8000000002958,114488.78243509757,0.0,8.0,20.0,2.4819457E7,2.4819457E7,1.0,-161.0,13.57999,11.87999,13.08,9.94621246914274,20.0033617018985,30.0200343327017,282.4962,64.6834,2.189526,4.8,22.0,24.0,24.43913,784.5508,1.0,1.0,261.1599,135.9321,182.2822,1049.1,1713736.0,2.533859,2.663849,256.0,256.0,505.3656,1019.274,515.0751,964.556,1.150889E7,10.59552,16.26566,1.0,1.0,282.3724,1050.494,380.6689,27.8901,3379735.0,8.28066,7.291412,0.0,0.0,376.7843,31.29885,386.4937,-23.41923,79851.0,0.0,0.0,0.0,0.0,83.39844,315.368,93.10785,260.6499,120422.6,24.91456,6.297327,0.0,0.0,69.52309,63.71733,79.23251,8.999256,515421.9,5.612299,2.660676,0.0,0.0,64.38722,282.0399,74.09663,227.3218,1778567.0,24.33844,7.593053,256.0,256.0,86.51859,513.0145,96.228,458.2964,7314438.0,19.47174,5.979929,164.28418300653595,60.0,120.0,,,,,,-118.45551081699347,21.158169934640526,-195.35,43.864140728758166,9.083071895424837,11.863823529411766,10.118529411764705,9.871437908496732,35.11633986928105,-6.670915032679739,9.3900009,-17.299999999999997,-3.7,11.4,10.4,-3.1,10.831666666666667,0.2,10.868333333333334,9.1,25.3400006,19.0,20.8400006,14.900001,21.54,0.2,0.7,11.0,8.8,63.067276,14.158412240562186,115.97437236151238,-5.621127946707797,273.8849618278569,70.65782432552639,278.16445665249057,19.23124222761851,52.44147361247064,,,,,,,,,,,,,,,,,nan,,,,,,,,35.2146676,-104.6077265,35218.699219,7.395,0.0,244.464188,245.097794,0.0,35.700024,36.642113,0.001004,0.6048832182861823,0.5734230899637908,5.452150606142028,,,,,,,,,
2018-09-23T01:17:52,1.537658272E9,543.8666666669993,114324.73878720796,0.0,8.0,20.0,2.4820957E7,2.4820957E7,1.0,-161.0,13.57999,11.87999,13.08,9.94621246914274,20.0033617018985,30.0200343327017,281.8869,64.61962,1.487718,5.1,22.0,25.0,25.45842,785.4908,1.0,1.0,261.1599,135.9321,182.2822,1049.1,1713736.0,2.533859,2.663849,256.0,256.0,505.3656,1019.274,515.0751,964.556,1.150889E7,10.59552,16.26566,1.0,1.0,282.3724,1050.494,380.6689,27.8901,3379735.0,8.28066,7.291412,0.0,0.0,376.7843,31.29885,386.4937,-23.41923,79851.0,0.0,0.0,0.0,0.0,83.39844,315.368,93.10785,260.6499,120422.6,24.91456,6.297327,0.0,0.0,69.52309,63.71733,79.23251,8.999256,515421.9,5.612299,2.660676,0.0,0.0,64.38722,282.0399,74.09663,227.3218,1778567.0,24.33844,7.593053,256.0,256.0,86.51859,513.0145,96.228,458.2964,7314438.0,19.47174,5.979929,164.28,60.0,120.0,,,,,,-118.406555,21.200000000000003,-195.35,43.850055499999996,9.15,11.845,10.175,9.93,35.2,-6.6499999999999995,9.3,-21.0,-3.0,11.325000000000001,10.475,-3.1,10.8,0.2,10.525,-9.3,25.300001,19.0,20.800001,14.872728,21.5,0.2,0.6499999999999999,11.0,8.7,62.996536,14.352487092685418,116.14396763230388,-5.84066635857261,274.03721048257313,70.43962697266412,278.2268133584943,19.40612037274708,52.54576003565063,,,,,,,,,,,,,,,,,nan,,,,,,,,35.214171300000004,-104.6131556,35003.5,8.0325,0.0,244.464035,245.304871,0.0,35.700005,36.378033,0.001004,0.5951618259248952,0.5630663973646157,5.627866973090274,,,,,,,,,
2018-09-23T01:18:56,1.537658336E9,544.9333333337029,114160.69513931836,0.0,8.0,20.0,2.4822457E7,2.4822457E7,1.0,-161.0,13.57999,11.87999,13.08,9.94621246914274,20.0033617018985,30.0200343327017,282.0628,64.40197,1.530076,5.0,23.0,25.0,26.41057,785.556,1.0,1.0,261.1599,135.9321,182.2822,1049.1,1713736.0,2.533859,2.663849,256.0,256.0,505.3656,1019.274,515.0751,964.556,1.150889E7,10.59552,16.26566,1.0,1.0,282.3724,1050.494,380.6689,27.8901,3379735.0,8.28066,7.291412,0.0,0.0,376.7843,31.29885,386.4937,-23.41923,79851.0,0.0,0.0,0.0,0.0,83.39844,315.368,93.10785,260.6499,120422.6,24.91456,6.297327,0.0,0.0,69.52309,63.71733,79.23251,8.999256,515421.9,5.612299,2.660676,0.0,0.0,64.38722,282.0399,74.09663,227.3218,1778567.0,24.33844,7.593053,256.0,256.0,86.51859,513.0145,96.228,458.2964,7314438.0,19.47174,5.979929,164.27581699346405,60.0,120.0,,,,,,-118.35759918300653,21.24183006535948,-195.35,43.835970271241834,9.216928104575164,11.826176470588235,10.231470588235295,9.988562091503267,35.28366013071896,-6.629084967320261,9.3,-26.2400002,-4.4399999999999995,11.3,10.419672131147541,-3.1,10.8,0.2,9.998360655737706,-15.44,25.300001,19.0,20.800001,14.900001,21.4,0.17,0.7,10.900001,8.629999999999999,62.929226,14.546296264382967,116.31405870796125,-6.0601636443458,274.1895786473129,70.22146406032041,278.28957124622184,19.581242120938345,52.64969819809455,,,,,,,,,,,,,,,,,nan,,,,,,,,35.213318,-104.618607,34863.597656,8.058,0.0,244.464035,245.300308,0.0,35.700005,36.426571,0.001004,0.5887615383599173,0.555777261637516,5.745127520626473,,,,,,,,,
2018-09-23T01:20:00,1.5376584E9,546.0000000004064,113996.65149142874,0.0,8.0,20.0,2.4823957E7,2.4823957E7,1.0,-161.0,13.57999,11.87999,13.08,9.94621246914274,20.0033617018985,30.0200343327017,282.2086,64.17832,1.580469,5.0,23.0,25.0,25.9467,787.3304,1.0,1.0,261.1599,135.9321,182.2822,1049.1,1713736.0,2.533859,2.663849,256.0,256.0,505.3656,1019.274,515.0751,964.556,1.150889E7,10.59552,16.26566,1.0,1.0,282.3724,1050.494,380.6689,27.8901,3379735.0,8.28066,7.291412,0.0,0.0,376.7843,31.29885,386.4937,-23.41923,79851.0,0.0,0.0,0.0,0.0,83.39844,315.368,93.10785,260.6499,120422.6,24.91456,6.297327,0.0,0.0,69.52309,63.71733,79.23251,8.999256,515421.9,5.612299,2.660676,0.0,0.0,64.38722,282.0399,74.09663,227.3218,1778567.0,24.33844,7.593053,256.0,256.0,86.51859,513.0145,96.228,458.2964,7314438.0,19.47174,5.979929,164.27163398692812,60.0,120.0,,,,,,-118.30864336601307,21.283660130718957,-195.35,43.821885042483665,9.283856209150327,11.807352941176472,10.28794117647059,10.047124183006536,35.36732026143791,-6.6081699346405225,9.3,-29.981819181818185,-6.627272727272727,11.3,10.4,-3.1,10.713333333333333,0.11333333333333334,10.246666666666668,-10.209090909090909,25.200001,19.1,20.89090918181818,14.8,21.39090918181818,0.1,0.6,10.900001,8.6,62.866962,14.739837208682951,116.4846500805149,-6.279618221811967,274.3420709119623,70.00333606889632,278.3527194259293,19.75660608238738,52.753288429032914,,,,,,,,,,,,,,,,,nan,,,,,,,,35.211864,-104.6239824,34865.199219,8.052899,0.0,244.464142,245.267929,0.0,35.700016,36.468433,0.001004,0.5888351615634454,0.5552405962406358,5.743771426227071,,,,,,,,,
2018-09-23T01:21:05,1.537658465E9,547.0833333337772,113830.04466154086,0.0,8.0,20.0,2.4825457E7,2.4825457E7,1.0,-161.0,13.57999,11.87999,13.08,9.94621246914274,20.0033617018985,30.0200343327017,282.3183,64.06973,1.600142,5.2,23.0,24.0,25.51945,787.9607,1.0,1.0,261.1599,135.9321,182.2822,1049.1,1713736.0,2.533859,2.663849,256.0,256.0,505.3656,1019.274,515.0751,964.556,1.150889E7,10.59552,16.26566,1.0,1.0,282.3724,1050.494,380.6689,27.8901,3379735.0,8.28066,7.291412,0.0,0.0,376.7843,31.29885,386.4937,-23.41923,79851.0,0.0,0.0,0.0,0.0,83.39844,315.368,93.10785,260.6499,120422.6,24.91456,6.297327,0.0,0.0,69.52309,63.71733,79.23251,8.999256,515421.9,5.612299,2.660676,0.0,0.0,64.38722,282.0399,74.09663,227.3218,1778567.0,24.33844,7.593053,256.0,256.0,86.51859,513.0145,96.228,458.2964,7314438.0,19.47174,5.979929,164.26732441471572,60.0,120.0,,,,,,-118.22437872909698,21.32675585284281,-195.35,43.82528868561873,9.350133779264214,11.727759197324415,10.316688963210703,10.108795986622074,35.440133779264215,-6.559866220735786,9.3,-32.780002,-6.08,11.205,10.4,-3.1,10.7,0.1,10.395,-8.38,25.1700007,19.07,20.8700003,14.8,21.300001,0.1,0.6,10.8,8.409091818181818,62.804764,14.93612504336635,116.65842366692223,-6.502456429698122,274.49707762596347,69.78183606444841,278.41724309484806,19.934956601410892,52.858141458375385,,,,,,,,,,,,,,,,,nan,,,,,,,,35.2100573,-104.6293156,34878.0,8.0172,0.0,244.464081,245.396194,0.0,35.700012,36.495182,0.001004,0.5894233143904646,0.5555566043395408,5.732944094489386,,,,,,,,,
2018-09-23T01:22:24,1.537658544E9,548.4000000003614,113674.55004992525,0.0,8.0,100.0,2.4826957E7,2.4826957E7,1.0,-161.0,13.57999,11.87999,13.08,9.94621246914274,20.0033617018985,30.0200343327017,282.6225,63.75263,1.847192,4.9,23.0,24.0,25.22038,787.3059,1.0,1.0,261.1599,135.9321,182.2822,1049.1,1713736.0,2.533859,2.663849,256.0,256.0,505.3656,1019.274,515.0751,964.556,1.150889E7,10.59552,16.26566,1.0,1.0,282.3724,1050.494,380.6689,27.8901,3379735.0,8.28066,7.291412,0.0,0.0,376.7843,31.29885,386.4937,-23.41923,79851.0,0.0,0.0,0.0,0.0,83.39844,315.368,93.10785,260.6499,120422.6,24.91456,6.297327,0.0,0.0,69.52309,63.71733,79.23251,8.999256,515421.9,5.612299,2.660676,0.0,0.0,64.38722,282.0399,74.09663,227.3218,1778567.0,24.33844,7.593053,256.0,256.0,86.51859,513.0145,96.228,458.2964,7314438.0,19.47174,5.979929,164.26204013377927,60.0,120.0,,,,,,-118.09572471906354,21.379598662207357,-195.35,43.84287741471572,9.429397993311037,11.585083612040133,10.329899665551839,10.18541806020067,35.51939799331104,-6.480602006688963,9.280000000000001,-35.180001600000004,-7.08,11.2,10.5,-3.1,10.7,0.07333333333333333,10.3,-5.24,25.1,19.090909090909093,20.80909181818182,14.7,21.200001,0.0,0.5,10.8,8.3,62.721848,15.174310302571172,116.8703332621914,-6.773226640732339,274.6856560987874,69.51267824923593,278.4961767824169,20.152053428135098,52.985095969390976,,,,,,,,,,,,,,,,,nan,,,,,,,,35.2072002,-104.634753,34738.898438,6.732,0.0,244.464142,245.320786,0.0,35.70002,36.595917,0.001004,0.5830041727413418,0.5479402994558309,5.851703249277513,,,,,,,,,
2018-09-23T01:24:54,1.537658694E9,550.9000000001615,113395.21681083356,0.0,8.0,100.0,2.4828457E7,2.4828457E7,1.0,-161.0,13.57999,11.87999,13.08,9.94621246914274,20.0033617018985,30.0200343327017,282.997,63.21253,2.066839,5.0,23.0,24.0,25.34245,784.9711,1.0,1.0,261.1599,135.9321,182.2822,1049.1,1713736.0,2.533859,2.663849,256.0,256.0,505.3656,1019.274,515.0751,964.556,1.150889E7,10.59552,16.26566,1.0,1.0,282.3724,1050.494,380.6689,27.8901,3379735.0,8.28066,7.291412,0.0,0.0,376.7843,31.29885,386.4937,-23.41923,79851.0,0.0,0.0,0.0,0.0,83.39844,315.368,93.10785,260.6499,120422.6,24.91456,6.297327,0.0,0.0,69.52309,63.71733,79.23251,8.999256,515421.9,5.612299,2.660676,0.0,0.0,64.38722,282.0399,74.09663,227.3218,1778567.0,24.33844,7.593053,256.0,256.0,86.51859,513.0145,96.228,458.2964,7314438.0,19.47174,5.979929,164.2520066889632,60.0,120.0,,,,,,-117.85144495317725,21.47993311036789,-195.35,43.87627373578595,9.579899665551839,11.314180602006688,10.354983277591973,10.330903010033444,35.66989966555184,-6.330100334448161,9.036363636363637,-37.863637272727274,-8.063636363636363,11.1,10.5,-3.1,10.6,0.0,10.353333333333333,-4.5,24.9,19.060000000000002,20.9,14.639999999999999,21.060000000000002,0.0,0.39090909090909093,10.7,8.0,62.527847,15.625396706817792,117.27485981131518,-7.2871440212790395,275.0443069376195,69.00177279208637,278.6475391802317,20.565257331252866,53.22469459807986,,,,,,,,,,,,,,,,,Guider has 2 stars,,,,,,,,35.201978,-104.642604,34707.800781,6.0078,0.0,244.464233,245.240402,0.0,35.700031,36.685879,0.001004,0.5815607455739356,0.5448732349623183,5.878587824890752,,,,,,,,,
2018-09-23T01:27:24,1.537658844E9,553.3999999999616,113115.88357174187,0.0,8.0,100.0,2.4829957E7,2.4829957E7,1.0,-161.0,13.72,12.02,13.21999,9.94621246914274,20.0033617018985,30.0200343327017,283.1249,62.71548,1.829342,5.1,23.0,25.0,26.75847,786.8042,257.0,257.0,341.9428,484.357,359.2277,342.1052,512460.0,2.142854,2.160735,257.0,257.0,1038.777,209.7432,1060.114,70.97929,84927.3,3.110995,6.600772,1.0,1.0,800.5793,529.5029,786.3236,367.4577,805.8199,1.72209,2.498999,0.0,0.0,415.5166,952.4793,428.9131,798.6552,2446.763,1.274214,8.548285,256.0,256.0,800.1129,949.8094,813.5094,795.9852,5941.223,21.34787,1.073845,257.0,257.0,504.4762,1019.498,529.3594,859.7129,8852.145,2.251584,18.28227,1.0,1.0,569.5221,603.5222,587.2549,437.2473,2586.228,2.468626,2.343058,256.0,256.0,507.4968,527.5231,520.8932,373.699,499.3509,1.255329,1.692033,164.24197324414715,60.0,120.0,,,,,,-117.72432532107022,21.540133779264213,-195.30986622073578,43.888441695652176,9.718361204013378,10.987090301003345,10.271705685618729,10.464347826086955,35.820401337792646,-6.259866220735786,8.790909090909091,-39.61818354545455,-10.727272727272727,11.072881355932203,10.5,-3.1,10.572881355932203,-0.1,10.672881355932203,-5.090909090909091,24.800001,19.01818181818182,20.9,14.6,20.818182636363638,-0.1,0.2,10.6,7.8,62.334389,16.074929322417386,117.68227422501177,-7.800777657083671,275.4037817407986,68.49107383435167,278.800758380886,20.97974963543277,53.46239116298663,,,,,,,,,,,,,,,,,nan,,,,,,,,35.1997118,-104.6493456,34483.597656,3.7077,246.409775,244.464203,245.240128,35.107815,35.70002,36.68108,0.001004,0.5710650161067574,0.5323849096693957,6.076106471426196,,,,,,,,,
2018-09-23T01:31:22,1.537659082E9,557.366666666311,112672.67483238305,0.0,8.0,300.0,2.4831457E7,2.4831457E7,1.0,-161.0,13.72,12.02,13.21999,9.94621246914274,20.0033617018985,30.0200343327017,283.5503,61.92214,2.162062,5.2,23.0,24.0,28.98015,787.193,257.0,257.0,341.9428,484.357,414.1202,587.4341,5031.414,2.705209,7.544144,1.0,1.0,1038.777,209.7432,1084.02,260.0318,1399.646,1.597598,4.546803,256.0,256.0,800.5793,529.5029,860.5195,601.6125,166145.9,17.43049,20.25364,1.0,1.0,415.5166,952.4793,477.9164,1015.443,54465.71,8.316361,7.300189,0.0,0.0,800.1129,949.8094,860.0531,1021.919,21421.31,18.92018,2.084059,0.0,0.0,504.4762,1019.498,564.4164,1091.608,10618.7,1.783862,18.98702,0.0,0.0,569.5221,603.5222,629.4623,675.6318,470.8343,1.07544,1.517998,256.0,256.0,507.4968,527.5231,567.437,599.6328,8860.47,3.09051,17.2061,164.2260535117057,60.0,120.0,,,,,,-117.65318090969899,21.619732441471573,-195.25,43.9022300535117,9.941170568561873,10.441872909698997,10.163678929765886,10.669331103678928,36.078929765886286,-6.1408026755852845,8.3,-38.900002,-13.8,10.925,10.5,-3.1,10.4,-0.325,10.35,-8.1,24.6,19.1,20.9,14.427273454545455,20.572727272727274,-0.3,0.0,10.5,7.4,62.054317,16.784913742390657,118.33477681894456,-8.615109482471505,275.97598729212694,67.68120359093085,279.04743330831576,21.640012129090675,53.83564132749698,,,,,,,,,,,,,,,,,nan,,,,,,,,35.2033226,-104.6580974,34326.199219,4.2891,246.424072,244.464096,245.209503,35.103188,35.700001,36.779846,0.001004,0.5636046124453072,0.5221040069203104,6.218723356103982,,,,,,,,,
