Datation_GPS,SECONDS_TU,Mins_after_launch,altitudes[Feets],VERSION,IMGTAG,EXPOSURE,FRAMESTA,FRAMEEND,IMGCOUNT,ROTENC,LINAENC,LINBENC,LINCENC,RA_DTU,DEC_DTU,ROLL_DTU,DV_Az,DV_EL,MROT,CCDTEMP,CAMTEMP,PWSTEMP,TRTD,PRESSURE,VALID0,USE0,TX0,TY0,CX0,CY0,FLUX0,SIGMAX0,SIGMAY0,VALID1,USE1,TX1,TY1,CX1,CY1,FLUX1,SIGMAX1,SIGMAY1,VALID2,USE2,TX2,TY2,CX2,CY2,FLUX2,SIGMAX2,SIGMAY2,VALID3,USE3,TX3,TY3,CX3,CY3,FLUX3,SIGMAX3,SIGMAY3,VALID4,USE4,TX4,TY4,CX4,CY4,FLUX4,SIGMAX4,SIGMAY4,VALID5,USE5,TX5,TY5,CX5,CY5,FLUX5,SIGMAX5,SIGMAY5,VALID6,USE6,TX6,TY6,CX6,CY6,FLUX6,SIGMAX6,SIGMAY6,VALID7,USE7,TX7,TY7,CX7,CY7,FLUX7,SIGMAX7,SIGMAY7,MaxCoolerPower[W],MinCoolerPower[W],CommandCoolerPower[W],CuClamp1[C],Getter[C],CuClamp2[C],bot-tank-lks[C],top-tank-lks[C],EMCCDBack[C],Reject[C],Coldhead[C],DOBC-PV[C],Water-Temp-bot[C],MUX-Temp[C],Water-Temp-top[C]TBC,Water-Temp-bot-pt100[C],waterpress1,waterpress2,Dewar_Cover,Tmp_Air_Ext,Temp_Air_Int,Miroir_Siderost,Med_Bench,Detect_Mount,CNES Sphere Plancher GA Verif,CNES Sphere Intermediaire Gauche TBC,Pump_Cold_W,CNES Structure top left,CNES Roues a Inertie,CNES Batt Bloc Gauche,CNES Batt Bloc Droite,CNES Sphere Plancher DR,CNES Plancher AR (face int),CNES Sphere Intermediaire Gauche,CNES Sphere Haute AV Gauche,Low_Tk,Upp_Tk,BRD-VM_30MS_1-TM-MISSION1-Batterie,Moon_El,Moon_Az,Sun_El,Sun_Az,F2_El,F2_Az,m31_El,m31_Az,DETNAME,EXPTIME,EMGAIN,PREAMP,VSS,IMNO,IMBURST,TEMP,N_CR,MEANHIGH,STDHIGH,SKEWHIGH,MEANLOW,STDLOW,SKEWLOW,Date_s_detector,Action/Note,C_bias,C_sigR0,C_flost,C_EGAIN,C_BIAS,C_SIGR0,C_FLOST,Latitude,Longi,Altitude,BRD_GPS_126_TM_OPER_GPSHSPEED,BRD_VM_30MS_1_TM_DEBUG1_AscDvEstDtu,BRD_VM_30MS_1_TM_DEBUG1_AscDvEstGuider,DV_Asc_D,BRD_VM_30MS_1_TM_DEBUG1_DecDvEstDtu,BRD_VM_30MS_1_TM_DEBUG1_DecDvEstGuider,DV_Dec,Rot_Angle,Transmission_at_zenith,Transmission_at_elevation,Pressure_model_from_altitude,C_EGAIN_median,C_BIAS_median,C_OVERSCANN_MEAN,C_OS_CORRECTED_90p,C_FLUX_COUNTS_PER_HOUR_90p,C_FLUX_COUNTS_PER_HOUR_50p,C_FLUX_COUNTS_PER_HOUR_10p,C_FLUX_COUNTS_PER_HOUR_1p,C_FLUX_COUNTS_PER_HOUR_99p
2018-09-22T18:45:37,1.5376347373065326E9,151.62177554250107,110460.47185900575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.52,60.0,120.0,,,,,,-114.46697961581903,18.79401747299955,-195.75,49.186453092690904,4.5077772851005875,17.054187768900317,12.395982527000452,5.9119650540009046,37.458122310996835,-2.059825270004522,9.6,-20.244523040363955,11.900001,16.0,14.2,0.1,14.2,14.749489112297693,8.450510887702306,4.0,13.6,17.516934673786164,18.6,13.416935504439426,17.5,14.8,3.030059387467124,12.5,11.6,84.71364417089104,-60.40602634058557,48.868523313313396,55.631989193978406,178.24171093819177,30.326590879780124,66.21232678138747,-13.334943382927895,350.6161301519867,,,,,,,,,,,,,,,,,nan,,,,,,,,34.58691409346488,-103.71647628240781,32406.440934427337,9.436562622901677,0.0,241.74643051238942,242.9957591895051,0.0,52.55264205025029,57.31271370340943,0.001004,0.46722508913435856,,8.25267185078304,,,,,,,,,
2018-09-22T18:49:38,1.5376349785125628E9,155.6418760471236,113090.1006258217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.52,60.0,120.0,,,,,,-114.59132920690125,18.715191972956937,-195.75,49.25072661717064,4.61025043515598,17.109365618930145,12.474808027043062,6.069616054086124,36.906343810698566,-2.848080270430621,9.7,-21.10397442037409,10.759205115925182,16.0,14.1,0.0,14.2,14.7,8.4,2.577615347775546,13.5051256275177,17.6,18.694875321226025,13.405126576261425,17.700001,14.7,2.9,12.5,11.550114206834273,84.51402149250698,-59.79573732030522,50.29602772616666,55.64345862894768,180.0212410516172,31.087278272252377,66.58482341652517,-13.464825704039146,351.3813553252891,,,,,,,,,,,,,,,,,nan,,,,,,,,34.59746277487326,-103.71632336683606,33153.91045051292,3.391115579795837,0.0,242.76669260275173,182.48026224141407,0.0,52.55751058793926,-12.91667806562233,0.001004,0.5058277455247299,,7.391716652371389,,,,,,,,,
2018-09-22T18:53:39,1.537635219718593E9,159.6619765471224,115651.84644539627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.52651232752115,60.0,120.0,,,,,,-114.55454996258105,18.830246550422846,-195.75,49.436862898264074,4.643024655042285,17.087438362394288,12.418364397267435,6.230246550422847,36.27901379830861,-3.7163560273256584,9.5,-14.49036090590737,10.17925993529233,15.945469011863073,14.1,0.0,14.2,14.6,8.345469011863074,2.4,13.6,17.6,18.6,13.537185928821563,17.800001,14.6,2.7,12.5,11.7,84.34751693473768,-59.17310384381677,51.67647154017312,55.629208808986284,181.80064505166632,31.85010173572434,66.95431349022822,-13.583729876637681,352.148862786516,,,,,,,,,,,,,,,,,nan,,,,,,,,34.60206954672866,-103.7228572844139,34019.439639560784,11.01025929479599,0.0,243.77328765794707,212.69526803617381,0.0,52.55964155778646,-2.382363045322895,0.001004,0.5488530271788171,,6.506365461575877,,,,,,,,,
2018-09-22T18:57:40,1.537635460924623E9,163.6820770493312,118088.30589488213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.53,60.0,120.0,,,,,,-114.55849673451483,18.9,-195.75,49.571862850307085,4.727850120107466,17.065420581170148,12.27925278574328,6.290841162340298,35.63364649361193,-4.557941882985093,9.3,-14.901371483828587,9.3,15.9,14.0,0.0,14.2,14.556541038354238,8.456541038354239,2.4,13.6,17.6,18.66295174780703,13.6,17.9,14.500753769874573,2.5007537698745725,12.5,11.8,84.13011484430837,-58.538876934094716,53.01183768283061,55.58927179647203,183.57759243918966,32.61501250640021,67.32084685363249,-13.691603221175228,352.9184600551135,,,,,,,,,,,,,,,,,nan,,,,,,,,34.61436486331544,-103.74321188743444,34798.11969962182,2.2497663395404817,0.0,244.77493905484724,136.61270167325495,0.0,52.56531869849205,12.095994391041756,0.001004,0.585744559452714,,5.800844779744828,,,,,,,,,
2018-09-22T19:01:42,1.5376357021306534E9,167.70217755633476,120404.21166422857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.53,60.0,120.0,,,,,,-114.57694182895801,18.9,-195.75,49.63946744351872,4.796101480522412,17.07062156421226,11.732482040456478,6.2507906984162815,35.33276955265327,-5.338985194775882,9.3,-11.727839202880858,9.357387719307708,15.9,13.9,0.0,14.2,14.441448911031088,8.4,2.5213065338134766,13.6,17.6,18.700001,13.6,17.9,14.400001,2.4,12.6,11.900001,83.91777132655335,-57.891063906207705,54.309364777977244,55.52341271023671,185.3571152686713,33.38514932304247,67.68597503092602,-13.788776158033432,353.6931560240816,,,,,,,,,,,,,,,,,nan,,,,,,,,34.61473293568344,-103.74864866835021,35521.38874065876,3.3063633224487305,0.0,245.7777051713333,134.8891318423996,0.0,52.56549904522705,77.46129712755584,0.001004,0.6182988865967332,,5.21424186464427,,,,,,,,,
2018-09-22T19:05:43,1.5376359433366835E9,171.72227805978827,122571.9760929285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.53,60.0,120.0,,,,,,-114.52900852648129,18.914940925425906,-195.75,49.69557454267371,4.732241138813887,17.114193879154616,10.434954874220502,6.177470462712955,35.7,-6.022411388138863,9.1,-13.016834175586702,9.05663316488266,15.9,13.9,0.0,14.2,14.339438860813777,8.460561139186224,2.6,13.6,17.68663403121431,18.61336696878569,13.6,18.0,14.400001,2.3,12.6,11.900001,83.76496164817476,-57.235683506003916,55.560266726583635,55.432323770939206,187.122233533076,34.154100376547454,68.04672811517122,-13.874402099254073,354.46634836442945,,,,,,,,,,,,,,,,,nan,,,,,,,,34.62074780502715,-103.7542402844245,36274.8058062676,3.382965828180313,0.0,246.78688467376256,173.2334830377817,0.0,52.56824870351863,81.91487342109227,0.001004,0.6503474545611598,,4.6661766250093235,,,,,,,,,
2018-09-22T19:09:44,1.5376361845427136E9,175.74237856091955,124462.88484598389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.53,60.0,120.0,,,,,,-114.75015976761823,19.076282751600083,-195.75,49.76530728665531,4.756442412740012,17.267468614020075,9.19262281267938,6.25814137580004,35.7,-6.264424127400121,8.6,-15.15799060921979,10.765427136421204,15.8,13.9,0.0,14.3,14.362571189403534,8.725142378807067,2.6,13.5,17.6,18.6,13.6,18.300001,14.3,2.2,12.5,11.775427136421204,83.56281182907152,-56.570702399222405,56.771879951230176,55.31598888476854,188.87810941821036,34.924997879831146,68.40466721124129,-13.948867058329702,355.24103241975666,,,,,,,,,,,,,,,,,nan,,,,,,,,34.61080606331043,-103.76287779497896,36899.161118112504,10.6641,0.0,247.7746775932641,134.73021432708742,0.0,52.5637073768816,18.5411482312994,0.001004,0.6754202950727572,,4.2559161640159795,,,,,,,,,
2018-09-22T19:13:45,1.5376364257487438E9,179.76247906249105,125947.40679543783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.53,60.0,120.0,,,,,,-114.79228689361776,19.168812288887125,-195.75,49.9090799891108,4.883862119996827,17.36569351777584,8.72098838667407,6.331931059998413,35.768812288887126,-6.712873733322756,8.400001,-6.6499497509002685,11.2,15.834324163097447,13.834324163097447,-0.1,14.334324163097447,14.234324163097446,8.634324163097446,2.512512562274933,13.6,17.700001,18.6,13.7,18.300001,14.3,2.1,12.6,11.900001,83.33527269845176,-55.89670314678257,57.94603902963481,55.17466437057736,190.62262110462865,35.69779674307854,68.75983739900727,-14.012137375039808,356.01700354041054,,,,,,,,,,,,,,,,,nan,,,,,,,,34.6008181527637,-103.78060494372315,37464.62609967815,7.4956417121171945,0.0,248.7530926132858,247.24625549793362,0.0,52.55905600502491,43.82083138732982,0.001004,0.6969524501669266,,3.9155684437307694,,,,,,,,,
2018-09-22T19:17:46,1.537636666954774E9,183.78257956519712,126631.57632834547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.52516487666983,60.0,120.0,,,,,,-114.76213627425565,19.248351233301598,-195.75,49.9732131557633,4.95934049332064,17.42901073998096,7.980774460399852,6.37934049332064,35.7032975333968,-6.948351233301599,8.3,-6.95276391994028,11.780904521942139,15.8,13.8,-0.1,14.33174204349518,14.231742043495178,8.531742043495179,2.7,13.7,17.6,18.699548734506322,13.8,18.4,14.2,2.0,12.7,12.1,83.18137542711162,-55.21423158562211,59.08452042740694,55.0086571163368,192.3537442454662,36.47245273632032,69.11228249658492,-14.064184346906199,356.794054853057,,,,,,,,,,,,,,,,,nan,,,,,,,,34.61010024321842,-103.81027916583348,38267.785549410364,13.75493160786915,0.0,249.74190966847993,242.03118011049176,0.0,52.56331159799099,26.33352327342415,0.001004,0.7256195796757845,,3.4784083287700853,,,,,,,,,
2018-09-22T19:21:48,1.537636908160804E9,187.80268006790322,127315.74586125313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.52,60.0,120.0,,,,,,-114.71844241074832,19.27218702206245,-195.75,49.99157423662017,5.07178282719392,17.462781297793754,7.240998470599835,6.463969849256369,35.43312213237469,-7.139064889687758,7.9,4.2756509824232625,12.537825491211631,15.8,13.729731993277868,-0.1,14.4,14.229731993277868,8.829731993277868,2.9,13.5,17.6,18.6,13.8,18.5,14.2,1.9,12.7,12.0,82.97330307033849,-54.5209182222519,60.19355290237879,54.81748148388728,194.07665174000624,37.25214805230583,69.4634907927315,-14.10513012783716,357.5752070268939,,,,,,,,,,,,,,,,,CSBF declared we are at float!! 127K,,,,,,,,34.626955854272246,-103.83674280100622,38569.69641217437,10.702619094872475,0.0,250.74273490960263,203.44217321976447,0.0,52.571095824121,-10.981462394816637,0.001004,0.7358203112980743,,3.32700716689722,,,,,,,,,
2018-09-22T19:25:49,1.5376371493668342E9,191.82278057050547,127939.49700115828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.51915161089755,60.0,120.0,,,,,,-114.71171497665274,19.2,-195.75,50.052098767358764,5.326967782049274,17.44285154872116,6.9752160467989865,6.638483891024637,35.05938723717246,-7.5,7.5,-8.489401552893899,8.68423937884244,15.7,13.7,-0.1293886097272237,14.229388609727224,14.0,8.5,3.0,13.7,17.653668878320076,18.700001,13.900001,18.4,14.0,1.9,12.7,12.123937871239402,82.72796323618651,-53.82297336029948,61.265625550418484,54.603117015282066,195.77531091306054,38.03039620577748,69.81060106950265,-14.134617659959305,358.35379325922713,,,,,,,,,,,,,,,,,nan,,,,,,,,34.6446723984921,-103.84866005728627,38936.45852350108,6.226587437295914,0.0,251.75919923615072,245.16115852835082,0.0,52.57929343718576,33.30080303638315,0.001004,0.7477957027381633,,3.151921970025191,,,,,,,,,
2018-09-22T19:29:50,1.5376373905728643E9,195.84288107206132,127954.6040879962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.51108451958882,60.0,120.0,,,,,,-114.81632014294362,19.2,-195.75,50.269827141653415,5.488309608223446,17.184704626842485,6.644465303141935,6.7191548041117235,35.62408362878207,-7.5,7.222064870054072,-18.633806169189086,6.1,15.7,13.7,-0.2,14.2,13.9,8.5,2.877935129945928,14.2,17.700001,18.67793590929723,14.0,18.4,13.900001,1.9942713570594788,12.8,12.400001,82.5668990351944,-53.11799659317985,62.30697272407379,54.365262186418136,197.4552214058479,38.81037356612979,70.15510994800941,-14.152826015417295,359.1328283593666,,,,,,,,,,,,,,,,,Gillian and Nicole are in for the long haul...,,,,,,,,34.65649095024975,-103.85424080100445,38974.29821019442,6.306521607899666,0.0,252.77511790440656,236.49318470207285,0.0,52.584739467335936,15.327526400094033,0.001004,0.7490054707900898,,3.1343908411705774,,,,,,,,,
2018-09-22T19:33:51,1.5376376317788944E9,199.86298157361716,127969.71117483411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.51,60.0,120.0,,,,,,-114.95239366520451,19.2,-195.75,50.293153038437694,5.558878002039166,16.954487991843337,6.627930286879523,6.862668862677737,35.49052284840357,-7.639651434397618,7.1,-16.60708092921257,4.985838283192027,15.625368509292603,13.6,-0.2,14.2,13.7,8.474631490707397,2.6,14.492211133645057,17.700001,18.60778902213383,14.0,18.307789866354945,13.7,1.9,12.8,12.372211777866173,82.37568065331459,-52.40640789052746,63.3191096951713,54.1043911217614,199.1148724209033,39.59203912737452,70.49705581969411,-14.15974686391254,359.91210010944604,,,,,,,,,,,,,,,,,nan,,,,,,,,34.67008888743439,-103.85756312562752,39055.74356172113,6.667417084693908,0.0,253.79526607014847,241.83658258607863,0.0,52.59100503014946,21.884979565940856,0.001004,0.7515931175650862,,3.0969873034466318,,,,,,,,,
2018-09-22T19:37:52,1.5376378729849246E9,203.883082075173,127984.81826167203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.51,60.0,120.0,,,,,,-114.93631178660614,19.250496630285895,-195.75,50.34530820817343,5.6304966302858945,16.75890741337103,6.629900673942821,6.935148989085769,35.45049663028589,-7.599006739428211,7.0,-14.419095671781946,4.5,15.6,13.6,-0.22335845907529195,14.2,13.623358459075291,8.576641540924708,2.1,14.529849245548249,17.700001,18.700001,14.029849245548249,18.300001,13.6,1.945591594956138,12.7,12.145591594956137,82.14746439703656,-51.68860073073109,64.30348504388844,53.82100960459356,200.75290038369045,40.37535263596865,70.83647560584787,-14.155377037469695,0.6913958758287038,,,,,,,,,,,,,,,,,nan,,,,,,,,34.68321747034845,-103.86018512411935,39001.69315348509,5.237315576148033,0.0,238.15157786898828,169.87613370567345,0.0,39.97717266359138,6.150301792059183,0.001004,0.7498783227954835,,3.121759644704533,,,,,,,,,
2018-09-22T19:41:54,1.5376381141909547E9,207.90318257672885,127999.92534850995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.50687278675554,60.0,120.0,,,,,,-114.89667237276029,19.3,-195.75,50.41251246941478,5.704934034698384,16.69207618355352,6.63714214885514,6.974934034698385,35.46883245662702,-7.48441622831351,6.8,-17.516180906295777,3.7580904531478883,15.6,13.5,-0.3,14.121348408857981,13.5,8.5,2.2,15.0,17.800001,18.700001,14.1,18.4,13.400001,1.9,12.8,12.2,81.9899844221735,-50.96192947437172,65.26540359763183,53.514338730614256,202.37474472493122,41.163534804554274,71.17479760588401,-14.139630054974079,1.4737351034685766,,,,,,,,,,,,,,,,,nan,,,,,,,,34.69630511054993,-103.86420035929608,38953.89309821161,3.5981397043704986,0.0,239.42044845682238,237.2051306019745,0.0,39.00475134206867,35.78115718387747,0.001004,0.7483536967427232,,3.143832382445476,,,,,,,,,
2018-09-22T19:45:55,1.5376383553969848E9,211.9232830788592,128015.03243535003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5,60.0,120.0,,,,,,-114.9574548646744,19.348529313087464,-195.75,50.44518609340846,5.769470765168053,16.80098191622109,6.681511151053036,7.039470765168053,35.38816154353993,-7.4440807717699675,6.863969848155976,-13.2,3.2,15.51933835864067,13.5,-0.3,14.11933835864067,13.3,8.761323282718658,2.0,15.083969848155975,17.800001,18.6,14.0,18.483969848155976,13.305482011041404,1.9,12.6,11.8,81.78335671366597,-50.232746610662886,66.19823856566882,53.18747121236166,203.96593564239174,41.95003278882869,71.50925968868059,-14.112643258620423,2.25243910096268,,,,,,,,,,,,,,,,,nan,,,,,,,,34.69965989798916,-103.86687559547721,38974.14105693834,0.5381910520792007,0.0,240.66604203459858,231.46686067804765,0.0,38.021999141149756,62.44695976941443,0.001004,0.7490004563691581,,3.134463448263214,,,,,,,,,
2018-09-22T19:49:56,1.5376385966030152E9,215.9433835852822,128030.13952220623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5,60.0,120.0,,,,,,-114.9551609953256,19.670137353579204,-195.75,50.464272726591545,5.8340074957015124,16.909887648996303,6.72588015329479,7.104007495701513,35.30749063037311,-7.403745315186555,7.4,-11.308953855254433,5.456418457898226,15.6,13.5,-0.4,14.3,13.3,9.584072907092207,2.2,15.3,17.800001,18.700001,14.005481956221841,18.9,13.3,1.7,12.400001,11.5,81.55623585921907,-49.498385563325876,67.10727435137082,52.8397602992657,205.53231039393282,42.73806211643503,71.84129715999424,-14.074387332128337,3.0305295778214107,,,,,,,,,,,,,,,,,nan,,,,,,,,34.70001896130803,-103.86913477839262,38971.81789789762,1.5933015097618102,0.0,241.9003665683949,158.5643066952479,0.0,37.03575290407801,63.34128233667922,0.001004,0.748926319748001,,3.1355369777952284,,,,,,,,,
2018-09-22T19:53:57,1.5376388378090453E9,219.96348408773156,128045.2466090475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.49282593294052,60.0,120.0,,,,,,-114.96830826508491,19.556518658809974,-195.75,50.452900674333584,5.976307274130525,17.42935876122459,6.801740670595013,7.22478507295202,35.37174067059501,-7.4,8.298264048316263,-9.498264065675778,7.001735951683738,15.6,13.4,-0.4,14.213651591142018,13.113651591142018,9.340954773426056,1.901735951683738,15.5,17.800001,18.700001,14.1,19.300001,13.1,1.6,12.3,11.3,81.39551491450929,-48.75915075842216,67.9937062564328,52.47179611324461,207.0731024909475,43.5275853468827,72.1709404182485,-14.02487973366193,3.807795971543772,,,,,,,,,,,,,,,,,nan,,,,,,,,34.70393578794193,-103.8724988447268,39034.90986225483,3.976052262210846,0.0,243.13348927180053,241.89366773669053,0.0,36.05316092929077,36.454305065076355,0.001004,0.7509333049602727,,3.10651242022382,,,,,,,,,
2018-09-22T19:57:59,1.5376390790150754E9,223.9835845901809,128060.35369588879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.49,60.0,120.0,,,,,,-114.9777600361525,19.5,-195.75,50.41976429435248,6.055922253418926,17.47965093017023,6.731495437008083,7.166310986324297,35.348155493162146,-7.451844506837851,8.1,-12.0,3.779849245548248,15.5,13.4,-0.4,14.11309004025381,12.913090040253811,8.813090040253812,1.3,15.750150754451752,17.800001,18.700001,14.1,19.300001,12.936227224596175,1.5,12.263773413137956,11.1,81.18275412555623,-48.01223256582593,68.86221726140552,52.08253129660334,208.59391629212791,44.321850755306755,72.4995711422122,-13.963867627724648,4.587247601058288,,,,,,,,,,,,,,,,,nan,,,,,,,,34.70943173138545,-103.87897424714676,39029.8104782375,3.25403065431118,0.0,244.35971061341237,243.09152119473055,0.0,35.07455370323992,35.4878612712357,0.001004,0.750771584738853,,3.1088483055853877,,,,,,,,,
2018-09-22T20:02:00,1.5376393202211056E9,228.00368509257638,128067.86262546416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.49,60.0,120.0,,,,,,-114.96989212353834,19.5,-195.71748458007505,50.38490138234213,6.1092638779324435,17.209938320300253,6.617239206052544,7.083006167969975,35.26748458007506,-7.467484580075063,7.6,-12.5,2.3,15.4,13.311298157374065,-0.5,14.1,12.888701842625936,8.711298157374063,1.3,15.982211233645058,17.817789766354945,18.700001,14.1,19.200001,12.892211977866172,1.4077889442443847,12.2,11.0,80.95497055273056,-47.26407354780941,69.70671451214842,51.67579347116103,210.0816923897826,45.114257890746345,72.82450010803508,-13.891882926808023,5.362234676453756,,,,,,,,,,,,,,,,,nan,,,,,,,,34.71406222613144,-103.88574786934757,39047.699219,2.436672361564636,0.0,245.57853475401305,244.2688421260376,0.0,34.095102552568434,34.430358381425854,0.001004,0.7513385210761876,,3.100661691143106,,,,,,,,,
2018-09-22T20:06:01,1.5376395614271357E9,232.02378559475034,128044.13960173586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.4886813666988,60.0,120.0,,,,,,-114.93807865438718,19.5,-195.65,50.37025385024047,6.179230433108416,16.891210567855516,6.563406833493989,7.116593166506012,35.213186333012025,-7.426372666024045,7.232480584491383,-12.067519415508617,1.532480584491383,15.4,13.3,-0.5,14.1,12.7,8.709288107156754,1.2,16.1,17.9,18.70427235705948,14.2,19.20427235705948,12.7,1.3870260390368374,12.1,10.812974090702772,80.79272367837072,-46.51184937934381,70.53185837049033,51.25062684661164,211.5424097508176,45.90805031394554,73.14711478098423,-13.808729361964215,6.135775188998725,,,,,,,,,,,,,,,,,CNES azimuth calibration ongoing,,,,,,,,34.717028834171295,-103.89194856281478,39039.07286429405,2.9820648236989973,0.0,246.79021246245074,245.71735899539993,0.0,33.11324926621962,33.50120249767256,0.001004,0.7510652647722273,,3.10460676661796,,,,,,,,,
2018-09-22T20:10:02,1.5376398026331658E9,236.0438860969243,128020.41657800757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.48061427539008,60.0,120.0,,,,,,-114.8927561219966,19.5,-195.65,50.39356774412264,6.235700072269376,16.5927281894333,6.523071376950446,7.156928623049555,35.29385724609911,-7.5877144921982165,7.1,-11.287574234875766,0.9124257651242343,15.3,13.2,-0.592721943060557,14.092721943060557,12.507278056939443,8.8,1.1875742348757656,16.200001,17.973668341636657,18.700001,14.2,19.200001,12.53302878033031,1.3,12.06697121966969,10.7,80.573411095469,-45.75579806268403,71.33862565737476,50.807644621666455,212.9758289980033,46.703193094422765,73.46743759665249,-13.714444402537898,6.9076664541793775,,,,,,,,,,,,,,,,,nan,,,,,,,,34.72105578391972,-103.89777274874392,39058.73647541133,3.0243,0.0,247.99917961812687,246.8682469145279,0.0,32.131550984895235,32.60663637186909,0.001004,0.7516877856644628,,3.0956213518532887,,,,,,,,,
2018-09-22T20:14:03,1.537640043839196E9,240.06398659909826,127996.69355427926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.48,60.0,120.0,,,,,,-114.947751472997,19.5,-195.65,50.30899765589324,6.225094368162761,16.361321154278656,6.51254718408138,7.16,35.15094368162761,-7.6745281591861945,7.0,-11.94984010999853,0.5,15.3,13.2,-0.6,14.0,12.4,8.7,1.1,16.4,17.9,18.700001,14.2,19.200001,12.400001,1.2,11.900001,10.6,80.3557047738781,-44.996143876450915,72.12794477296045,50.3474579665584,214.38182314460678,47.499651883652845,73.78548868739715,-13.609070338408072,7.677708604209537,,,,,,,,,,,,,,,,,nan,,,,,,,,34.72658421608014,-103.90404333668303,39044.7687459421,3.834379899430275,0.0,249.20530257279896,247.96642978879834,0.0,31.151161381963014,31.567384884667398,0.001004,0.751245720549972,,3.1020013166267595,,,,,,,,,
