Index,Filename,Directory,IMNO_1,ModificationTime,FileSize_Mo,CreationTime,CreationTime_ISO8601,dir_path,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,DATE,IMG,EXPTIME,EMGAIN,PREAMP,VSS,IMNO,IMBURST,SHUTTER,ROS,TEMPDATE,TEMPTIME,TEMP,N_CR,N_CR1,N_CR2,N_CR3,N_CR4,MASK,OVS_CORR,READNOIS,DS9,COMMAND,PRESCAN,BIAS_OS,median_physical,mean_physical,Col2ColDiff_pre_scan,Line2lineDiff_pre_scan,SaturatedPixels,median_pre_scan,mean_pre_scan,std_pre_scan,stdXY,stdXY_Top,stdXY_Bottom,stdXY_pre_scan,BottomImage,TopImage,BottomImage_median,TopImage_median,flat,hist_bias,hist_ron,hist_gain,hist_flux,e_per_hour,VEWWEC,WCSAXES,CRPIX1,CRPIX2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LONPOLE,LATPOLE,MJDREF,RADESYS,WCSAXESA,CRPIX1A,CRPIX2A,CDELT1A,CDELT2A,CTYPE1A,CTYPE2A,CRVAL1A,CRVAL2A,LATPOLEA,MJDREFA,CUNIT1A,CUNIT2A,WCSAXESB,CRPIX1B,CRPIX2B,CDELT1B,CDELT2B,CTYPE1B,CTYPE2B,CRVAL1B,CRVAL2B,LATPOLEB,MJDREFB,CUNIT1B,CUNIT2B,C_EGAIN,C_BIAS,C_SIGR0,C_FLOST,Path
114,image000159_CR.fits,CosmicRayFree,000159,230706.1810,53.24,230706.181,2023-07-06T18:10:21,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:08:09,image000159.fits,30,9000,1.77,2,159,5,0,0,09/23/18,04:05:23,-115.013069,171,160,11,0,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3433.645606883203,3510.317471458779,-15.361334807260391,-0.7617684725819345,0.0,3293.0,3301.3192205318005,81.25604894850798,261.3333633069138,264.11644250309837,252.14563434675682,81.25604894850798,231.25893240999358,206.02482150825517,156.0,126.0,0.002049926643470649,3268.8550000000505,105.0,484.91936600560877,0.7641311332412536,91.69573598895043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000159_CR.fits
115,image000160_CR.fits,CosmicRayFree,000160,230706.1810,53.24,230706.181,2023-07-06T18:10:23,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:08:40,image000160.fits,30,9000,1.77,2,160,5,0,0,09/23/18,04:05:23,-115.013069,239,228,11,3,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3430.1412304819405,3506.4772988984982,15.53022535773789,-1.3599999999996726,0.0,3291.0,3299.6471086072625,82.26025672865802,264.74403342029353,264.0593172668196,271.50166855315325,82.26025672865802,224.71020182577058,212.87572287763123,150.0,132.0,0.001983181388213636,3272.985000000055,105.0,491.3223914083553,0.7554012509274081,90.64815011128897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000160_CR.fits
116,image000161_CR.fits,CosmicRayFree,000161,230706.1810,53.24,230706.181,2023-07-06T18:10:21,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:09:12,image000161.fits,30,9000,1.77,2,161,5,0,0,09/23/18,04:05:23,-115.013069,193,182,11,3,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3424.38142409902,3500.4426274752877,-15.239679620335664,-0.2974999999996726,0.0001304929370697811,3285.0,3293.208424510509,82.25731822402645,275.1608001807336,261.56561292171307,242.3822884863495,82.25731822402645,225.22286664474768,215.10318137493914,152.0,135.0,0.001835868933547326,3260.095000000052,105.0,494.6300451394169,0.7451744874526908,89.4209384943229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000161_CR.fits
117,image000162_CR.fits,CosmicRayFree,000162,230706.1810,53.24,230706.181,2023-07-06T18:10:22,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:10:14,image000162.fits,30,9000,1.77,2,162,5,0,0,09/23/18,04:05:23,-115.013069,192,177,15,3,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3429.0798537037385,3505.7584413640134,-15.691756272401108,-0.08249999999998181,0.0,3294.0,3304.9407107670654,93.29246330217077,258.1887084287644,258.4760656612985,247.2238176359186,93.29246330217077,228.86313936902388,212.67469454057482,155.0,134.0,0.0020251597093566462,3285.8750000000573,105.0,476.79199909147655,0.7421470074582759,89.0576408949931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000162_CR.fits
118,image000163_CR.fits,CosmicRayFree,000163,230706.1810,53.24,230706.181,2023-07-06T18:10:22,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:10:45,image000163.fits,30,9000,1.77,2,163,5,0,0,09/23/18,04:10:22,-114.939758,221,209,12,3,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3426.1803855021517,3501.768234784408,15.657956333169295,0.6683701657457277,0.0,3292.0,3300.1682501557957,81.20443740994318,261.4382049535033,253.88568736880484,258.1652765609804,81.20443740994318,219.21141087109845,207.86831444541303,146.0,133.0,0.0019604993037922822,3274.215000000053,105.0,487.19855284607104,0.7396137611611533,88.75365133933839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000163_CR.fits
119,image000164_CR.fits,CosmicRayFree,000164,230706.1810,53.24,230706.181,2023-07-06T18:10:22,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:11:17,image000164.fits,30,9000,1.77,2,164,5,0,0,09/23/18,04:10:22,-114.939758,207,196,11,1,1,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3418.495419635726,3493.1873758113193,-15.430412284878003,0.07249999999976353,0.0,3286.0,3293.748235262938,81.46813527910909,261.21781843923236,254.45639722594956,254.75080509243432,81.46813527910909,214.04231512268188,196.30576530612234,142.0,122.0,0.0019344982222780779,3270.1650000000564,105.0,499.1900244247732,0.7163709493755063,85.96451392506076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000164_CR.fits
120,image000165_CR.fits,CosmicRayFree,000165,230706.1810,53.24,230706.181,2023-07-06T18:10:22,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:11:48,image000165.fits,30,9000,1.77,2,165,5,0,0,09/23/18,04:10:22,-114.939758,213,199,14,1,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3429.361594432229,3507.05976039835,15.446789285768773,0.1550000000002001,0.00019720300405909517,3287.0,3295.467886390823,82.31713628835662,285.5705774891562,264.72711120705134,256.0747162218899,82.31713628835662,219.03862440311832,217.8114671728449,147.0,138.0,0.0017412511843053432,3268.985000000055,105.0,496.8707931371723,0.7975977970455299,95.71173564546358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000165_CR.fits
121,image000166_CR.fits,CosmicRayFree,000166,230706.1810,53.24,230706.181,2023-07-06T18:10:19,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:12:20,image000166.fits,30,9000,1.77,2,166,5,0,0,09/23/18,04:10:22,-114.939758,180,171,9,1,1,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3439.469802287018,3518.123356473014,-15.87045764911727,0.5912499999999454,0.0,3292.0,3300.3970006919644,82.5405228802058,267.9000423705643,261.62230513645477,241.64145461411684,82.5405228802058,222.67424881218676,216.73945847602727,150.0,137.0,0.0020481972097068893,3264.9750000000513,105.0,512.3363928472397,0.8081053069055661,96.97263682866793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000166_CR.fits
122,image000167_CR.fits,CosmicRayFree,000167,230706.1810,53.24,230706.181,2023-07-06T18:10:35,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:13:15,image000167.fits,30,9000,1.77,2,167,5,0,0,09/23/18,04:10:22,-114.939758,182,168,14,2,1,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3444.5716313879802,3523.9069045574224,-15.831990237443279,0.25250000000005457,0.00034435664880373945,3300.0,3310.2463928063225,93.49219461902014,295.2085102957534,267.27817542115804,246.83172398306525,93.49219461902014,224.95529526692735,223.63327868852457,152.0,141.0,0.0016523602760640421,3281.8650000000544,105.0,502.3119791726812,0.795434265581716,95.45211186980593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000167_CR.fits
123,image000168_CR.fits,CosmicRayFree,000168,230706.1810,53.24,230706.181,2023-07-06T18:10:36,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:13:46,image000168.fits,30,9000,1.77,2,168,5,0,0,09/23/18,04:10:22,-114.939758,191,182,9,1,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3430.491324188201,3507.789492589616,15.36089533448012,0.1125000000001819,6.357570085852626e-05,3291.0,3299.5323733432274,82.2678864729739,276.448694635814,397.98150484810435,241.2529214391655,82.2678864729739,210.02235955027072,225.39453326456942,139.0,141.0,0.0018188032144805745,3273.9250000000548,105.0,503.30810968650536,0.778572389922468,93.42868679069616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000168_CR.fits
124,image000169_CR.fits,CosmicRayFree,000169,230706.1810,53.24,230706.181,2023-07-06T18:10:36,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:14:18,image000169.fits,30,9000,1.77,2,169,5,0,0,09/23/18,04:10:22,-114.939758,197,183,14,0,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3420.741477482385,3494.3871239733744,-15.68526234878118,0.37750000000005457,0.0,3291.0,3299.3670087094497,81.51458600792873,253.14868884499,251.42353310146254,234.56168390319817,81.51458600792873,210.3687761365959,203.13500000000022,140.0,126.0,0.002012974834841817,3271.095000000052,105.0,473.1080262787598,0.7396664211386558,88.7599705366387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000169_CR.fits
125,image000170_CR.fits,CosmicRayFree,000170,230706.1810,53.24,230706.181,2023-07-06T18:10:36,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:14:49,image000170.fits,30,9000,1.77,2,170,5,0,0,09/23/18,04:10:22,-114.939758,202,192,10,1,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3422.296334047429,3496.709603748067,15.671324945657034,0.09375,0.0,3292.0,3299.7753789577655,81.29470225641215,250.7070868736646,249.86476877905042,240.92887617538904,81.29470225641215,210.51865602567023,197.37372695629756,140.0,122.0,0.002068283804030481,3259.20500000005,105.0,481.880745901526,0.7430681712637653,89.16818055165184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000170_CR.fits
126,image000171_CR.fits,CosmicRayFree,000171,230706.1810,53.24,230706.181,2023-07-06T18:10:35,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:15:20,image000171.fits,30,9000,1.77,2,171,5,0,0,09/23/18,04:10:22,-114.939758,230,218,12,1,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3424.0637406735036,3499.588965929416,-15.216963063212916,-0.7199999999997999,0.0,3289.0,3296.5939185964153,82.0999690887872,255.2437624237675,nan,233.7900760331531,82.0999690887872,205.57682597991334,nan,136.0,nan,0.0020721609877691863,3284.885000000061,105.0,509.71126109442173,0.7433348370890278,89.20018045068333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000171_CR.fits
127,image000172_CR.fits,CosmicRayFree,000172,230706.1810,53.24,230706.181,2023-07-06T18:10:35,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:16:29,image000172.fits,30,9000,1.77,2,172,5,0,0,09/23/18,04:15:21,-114.854888,189,176,13,0,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3412.8554642623712,3482.2895402293007,-15.235206364992337,-0.33750000000009095,0.0,3301.0,3311.437690132423,92.73576743422568,242.70491800410431,227.7967407346825,221.70631137787478,92.73576743422568,195.46066062691898,170.39772727272748,131.0,102.0,0.0018843684553370241,3283.9250000000548,105.0,459.80826233740623,0.6738630623803505,80.86356748564206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000172_CR.fits
-128,image000173_CR.fits,CosmicRayFree,000173,230706.1810,53.24,230706.181,2023-07-06T18:10:36,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:17:00,image000173.fits,30,9000,1.77,2,173,5,0,0,09/23/18,04:15:21,-114.854888,185,177,8,0,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3401.465296189728,3468.299723453618,15.435668644248835,0.34875000000010914,0.0,3293.0,3300.314919692226,79.07462709478357,237.77752563398073,227.95997565744182,232.77789701867695,79.07462709478357,192.302879505266,171.0348015225668,127.0,102.0,0.0019102145499825325,3268.9750000000513,105.0,459.16137257761653,0.662461331708968,79.49535980507616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000173_CR.fits
-127,image000174_CR.fits,CosmicRayFree,000174,230706.1810,53.24,230706.181,2023-07-06T18:10:36,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:17:32,image000174.fits,30,9000,1.77,2,174,5,0,0,09/23/18,04:15:21,-114.854888,226,213,13,0,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3412.5022978310717,3483.8097106150226,-15.5018741479862,-0.5275000000001455,0.0,3290.0,3298.0633865985355,80.26977027960166,245.6312673359401,239.61729693533002,231.44270544614534,80.26977027960166,205.4068836061483,186.40404157043895,137.0,115.0,0.0020220529907996492,3274.9250000000548,105.0,479.7751216052763,0.689414481705081,82.72973780460971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000174_CR.fits
-126,image000175_CR.fits,CosmicRayFree,000175,230706.1810,53.24,230706.181,2023-07-06T18:10:36,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:18:03,image000175.fits,30,9000,1.77,2,175,5,0,0,09/23/18,04:15:21,-114.854888,212,198,14,1,1,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3417.3935663981392,3491.062479063487,16.06898356705915,0.23749999999972715,0.0,3288.0,3295.7769180445907,80.99009988137652,247.34835598132412,248.00444084083554,242.48886761236258,80.99009988137652,222.49901961468413,196.42226977771634,149.0,121.0,0.002108490526302794,3278.1650000000564,105.0,474.24060138710666,0.7117617353427489,85.41140824112988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000175_CR.fits
-125,image000176_CR.fits,CosmicRayFree,000176,230706.1810,53.24,230706.181,2023-07-06T18:10:35,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:18:34,image000176.fits,30,9000,1.77,2,176,5,0,0,09/23/18,04:15:21,-114.854888,193,182,11,0,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3413.4547653816503,3485.4370736044025,-15.376791476577182,-0.9974999999999454,0.0,3289.0,3296.630529926662,79.72915411297281,245.9440168541598,246.1739431791274,234.8795313583984,79.72915411297281,208.55232935086315,188.16257741781783,138.0,112.5,0.0020499778168587995,3274.0450000000556,105.0,470.3904808975796,0.7112433173416758,85.34919808100109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000176_CR.fits
-124,image000177_CR.fits,CosmicRayFree,000177,230706.1810,53.24,230706.181,2023-07-06T18:10:49,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree,True,-64,2,3216,2069,True,2018-09-23T04:20:07,image000177.fits,30,9000,1.77,2,177,5,0,0,09/23/18,04:15:21,-114.854888,176,162,14,0,0,0.0,0.0,0.0,/Users/Vincent/Nextc,/Users/Vincent/Githu,0.0,0.0,3442.7121558429017,3521.342133172368,-15.286150347983494,0.22499999999990905,0.0,3300.0,3310.634023242273,94.98065523669908,264.09005287535825,260.6889169980775,254.83423289587648,94.98065523669908,237.56931619633224,209.46977894574138,162.0,132.0,0.002036030396035192,3281.985000000055,105.0,487.1479280802734,0.7519978132999577,90.23973759599492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/Vincent/Nextcloud/LAM/FIREBALL/TestsFTS2018-Flight/Flight/dobc_data/180922/CosmicRayFree/image000177_CR.fits
